Start Time,Duration,Server IP
1731730969.726559,0.10112309455871582,172.31.25.71
1731730969.928152,0.20992779731750488,172.31.16.52
1731730970.133183,0.18706202507019043,172.31.24.120
1731730970.338062,0.16613101959228516,172.31.16.52
1731730970.539095,0.2086479663848877,172.31.27.39
1731730970.7419698,0.08027315139770508,172.31.26.241
1731730970.9435678,0.17767715454101562,172.31.25.85
1731730971.148455,0.18717694282531738,172.31.26.241
1731730971.352746,0.14001989364624023,172.31.25.85
1731730971.557508,0.11873602867126465,172.31.30.124
1731730971.762479,0.15928196907043457,172.31.24.120
1731730971.967515,0.07055497169494629,172.31.25.30
1731730972.172642,0.11940598487854004,172.31.24.120
1731730972.373924,0.33202219009399414,172.31.26.241
1731730972.574101,0.20450711250305176,172.31.25.85
1731730972.779062,0.3236658573150635,172.31.25.30
1731730972.9833589,0.26437926292419434,172.31.25.85
1731730973.1881669,0.22406816482543945,172.31.25.30
1731730973.3932521,0.06821584701538086,172.31.25.71
1731730973.597783,0.12936806678771973,172.31.26.241
1731730973.801505,0.18572378158569336,172.31.27.39
1731730974.006358,0.09367513656616211,172.31.26.241
1731730974.415168,0.03634786605834961,172.31.25.71
1731730974.21012,0.31800103187561035,172.31.16.52
1731730974.620054,0.3594701290130615,172.31.30.124
1731730975.026874,0.2508738040924072,172.31.27.39
1731730974.822203,0.4958171844482422,172.31.24.120
1731730975.2272708,0.38387417793273926,172.31.16.52
1731730975.42819,0.2156531810760498,172.31.26.241
1731730975.6320782,0.13437986373901367,172.31.25.71
1731730975.8347478,0.3509523868560791,172.31.27.39
1731730976.039835,0.22376012802124023,172.31.16.52
1731730976.240288,0.2574310302734375,172.31.30.124
1731730976.64626,0.07343888282775879,172.31.25.30
1731730976.441201,0.33965396881103516,172.31.27.39
1731730976.85107,0.20267319679260254,172.31.25.85
1731730977.055934,0.21446013450622559,172.31.25.85
1731730977.258372,0.13567280769348145,172.31.25.30
1731730977.461666,0.21391987800598145,172.31.26.241
1731730977.664576,0.11098003387451172,172.31.27.39
1731730977.86699,0.07868075370788574,172.31.25.30
1731730978.068758,0.3348500728607178,172.31.27.39
1731730978.273175,0.14053106307983398,172.31.16.52
1731730978.4745421,0.23134493827819824,172.31.27.39
1731730978.679522,0.09054279327392578,172.31.25.71
1731730978.883147,0.2296769618988037,172.31.16.52
1731730979.088064,0.2282419204711914,172.31.25.85
1731730979.2906728,0.42977118492126465,172.31.25.30
1731730979.492152,0.35923004150390625,172.31.27.39
1731730979.695037,0.3269481658935547,172.31.26.241
1731730979.899337,0.196213960647583,172.31.25.30
1731730980.1028512,0.1324326992034912,172.31.25.71
1731730980.306994,0.17166900634765625,172.31.25.30
1731730980.507394,0.10874605178833008,172.31.25.71
1731730980.708208,0.19763588905334473,172.31.26.241
1731730980.912234,0.3104069232940674,172.31.24.120
1731730981.317066,0.1862039566040039,172.31.27.39
1731730981.115196,0.49358201026916504,172.31.16.52
1731730981.520865,0.11891508102416992,172.31.27.39
1731730981.72337,0.2460789680480957,172.31.25.30
1731730981.926597,0.13346385955810547,172.31.30.124
1731730982.33324,0.14018702507019043,172.31.25.71
1731730982.129741,0.46166515350341797,172.31.24.120
1731730982.534642,0.24117493629455566,172.31.26.241
1731730982.735105,0.37926197052001953,172.31.27.39
1731730982.938211,0.3353860378265381,172.31.26.241
1731730983.140626,0.24431610107421875,172.31.27.39
1731730983.344828,0.3587932586669922,172.31.26.241
1731730983.547724,0.1802670955657959,172.31.30.124
1731730983.752682,0.06700801849365234,172.31.25.85
1731730983.955704,0.3309609889984131,172.31.25.85
1731730984.159704,0.3125159740447998,172.31.26.241
1731730984.3642209,0.2601511478424072,172.31.25.71
1731730984.565089,0.24503803253173828,172.31.26.241
1731730984.768219,0.19405817985534668,172.31.25.85
1731730985.1734421,0.2705190181732178,172.31.24.120
1731730984.968286,0.5818548202514648,172.31.26.241
1731730985.375255,0.36454296112060547,172.31.30.124
1731730985.7830012,0.10363578796386719,172.31.24.120
1731730985.578441,0.39818406105041504,172.31.16.52
1731730985.987668,0.034574031829833984,172.31.16.52
1731730986.1919491,0.24606585502624512,172.31.27.39
1731730986.394945,0.10650515556335449,172.31.26.241
1731730986.599469,0.20055794715881348,172.31.24.120
1731730986.8030012,0.3043227195739746,172.31.24.120
1731730987.008184,0.26873087882995605,172.31.25.30
1731730987.211445,0.09516000747680664,172.31.24.120
1731730987.413236,0.14851999282836914,172.31.30.124
1731730987.61828,0.0921010971069336,172.31.25.85
1731730987.82303,0.1552278995513916,172.31.25.30
1731730988.028065,0.13103389739990234,172.31.30.124
1731730988.2286148,0.1858811378479004,172.31.25.71
1731730988.433254,0.16055893898010254,172.31.24.120
1731730988.6346612,0.27333664894104004,172.31.16.52
1731730988.8353221,0.17176604270935059,172.31.25.71
1731730989.039863,0.20914793014526367,172.31.16.52
1731730989.242948,0.30098581314086914,172.31.26.241
1731730989.85317,0.16300702095031738,172.31.25.85
1731730989.6511738,0.4267761707305908,172.31.26.241
1731730989.44611,0.646859884262085,172.31.25.71
1731730990.254735,0.03692507743835449,172.31.25.30
1731730990.054361,0.4922308921813965,172.31.24.120
1731730990.454838,0.23589301109313965,172.31.25.30
1731730990.658331,0.4646420478820801,172.31.27.39
1731730991.0652428,0.12665319442749023,172.31.26.241
1731730990.8619242,0.5486547946929932,172.31.24.120
1731730991.269702,0.30203890800476074,172.31.25.85
