Start Time,Duration,Server IP
1731734861.104657,0.29134106636047363,172.31.27.166
1731734861.1826718,0.22462821006774902,172.31.27.88
1731734861.1665862,0.254624605178833,172.31.18.248
1731734861.120696,0.3256697654724121,172.31.27.88
1731734861.21554,0.2366771697998047,172.31.28.57
1731734861.1359098,0.3232293128967285,172.31.27.88
1731734861.1504781,0.3114628791809082,172.31.27.166
1731734861.2317262,0.2561509609222412,172.31.18.248
1731734861.264564,0.23717999458312988,172.31.16.143
1731734861.2807329,0.22835922241210938,172.31.28.57
1731734861.199389,0.31577205657958984,172.31.16.143
1731734861.2973068,0.2664811611175537,172.31.27.166
1731734861.341125,0.22369909286499023,172.31.26.206
1731734861.2479181,0.32782697677612305,172.31.16.143
1731734861.3547,0.2460029125213623,172.31.28.111
1731734861.371213,0.22994494438171387,172.31.26.206
1731734861.4192672,0.2433757781982422,172.31.18.248
1731734861.3876522,0.28118300437927246,172.31.17.102
1731734861.434828,0.24391984939575195,172.31.28.111
1731734861.403093,0.2812778949737549,172.31.18.248
1731734861.451296,0.23351287841796875,172.31.28.57
1731734861.3122969,0.3958110809326172,172.31.17.102
1731734861.509328,0.2255241870880127,172.31.27.88
1731734861.326997,0.4082980155944824,172.31.17.102
1731734861.481861,0.25895190238952637,172.31.27.88
1731734861.524804,0.22783994674682617,172.31.28.57
1731734861.556352,0.22875189781188965,172.31.27.166
1731734861.467795,0.3201870918273926,172.31.17.102
1731734861.5411031,0.2486579418182373,172.31.28.111
1731734861.572484,0.24031710624694824,172.31.26.206
1731734861.495966,0.3170139789581299,172.31.27.166
1731734861.589122,0.22397112846374512,172.31.16.143
1731734861.621304,0.234893798828125,172.31.28.111
1731734861.6362162,0.2390599250793457,172.31.26.206
1731734861.666351,0.23042583465576172,172.31.28.57
1731734861.605741,0.29166483879089355,172.31.27.166
1731734861.652232,0.25511908531188965,172.31.27.88
1731734861.6976519,0.22862696647644043,172.31.16.143
1731734861.7287989,0.22591423988342285,172.31.27.88
1731734861.681912,0.2763972282409668,172.31.17.102
1731734861.759424,0.23254919052124023,172.31.26.206
1731734861.774972,0.22548699378967285,172.31.17.102
1731734861.791609,0.22782182693481445,172.31.18.248
1731734861.74253,0.2871737480163574,172.31.28.57
1731734861.8082612,0.23157978057861328,172.31.28.111
1731734861.713793,0.3360459804534912,172.31.28.57
1731734861.824689,0.2263801097869873,172.31.27.166
1731734861.840209,0.22741484642028809,172.31.16.143
1731734861.8562791,0.24155592918395996,172.31.18.248
1731734861.889623,0.22125911712646484,172.31.27.166
1731734861.906257,0.22443318367004395,172.31.27.88
1731734861.8729658,0.28319525718688965,172.31.17.102
1731734861.939519,0.22529315948486328,172.31.27.88
1731734861.9530969,0.2254321575164795,172.31.26.206
1731734861.922904,0.26908016204833984,172.31.28.57
1731734861.9676092,0.2345447540283203,172.31.28.111
1731734861.9842482,0.22417306900024414,172.31.26.206
1731734862.0008929,0.25689697265625,172.31.17.102
1731734862.015331,0.2492527961730957,172.31.18.248
1731734862.028812,0.24093389511108398,172.31.16.143
1731734862.042457,0.231827974319458,172.31.28.111
1731734862.07166,0.22557902336120605,172.31.17.102
1731734862.057448,0.24491500854492188,172.31.28.57
1731734862.085524,0.26262903213500977,172.31.27.166
1731734862.1005938,0.2521500587463379,172.31.27.166
1731734862.16257,0.2263479232788086,172.31.27.88
1731734862.116562,0.2742609977722168,172.31.16.143
1731734862.131419,0.26491713523864746,172.31.18.248
1731734862.193866,0.22821593284606934,172.31.28.111
1731734862.177569,0.2829411029815674,172.31.28.57
1731734862.148086,0.320728063583374,172.31.16.143
1731734862.24002,0.22928500175476074,172.31.27.88
1731734862.208666,0.28852391242980957,172.31.27.166
1731734862.2674072,0.23056674003601074,172.31.18.248
1731734862.223586,0.27643704414367676,172.31.28.57
1731734862.2539039,0.2769920825958252,172.31.16.143
1731734862.3137941,0.2366929054260254,172.31.28.111
1731734862.3438551,0.2251448631286621,172.31.17.102
1731734862.2836978,0.30603599548339844,172.31.28.57
1731734862.3598661,0.23028087615966797,172.31.26.206
1731734862.2976918,0.294903039932251,172.31.17.102
1731734862.373937,0.22751522064208984,172.31.26.206
1731734862.3881211,0.22725772857666016,172.31.27.88
1731734862.3303978,0.32498621940612793,172.31.18.248
1731734862.4044821,0.26514101028442383,172.31.18.248
1731734862.451637,0.22927212715148926,172.31.27.88
1731734862.468935,0.22887206077575684,172.31.28.111
1731734862.5122612,0.23978686332702637,172.31.16.143
1731734862.418611,0.3475649356842041,172.31.17.102
1731734862.527621,0.27318477630615234,172.31.16.143
1731734862.541964,0.2610328197479248,172.31.18.248
1731734862.43503,0.3687129020690918,172.31.27.166
1731734862.555292,0.265225887298584,172.31.28.57
1731734862.5981991,0.22680974006652832,172.31.28.111
1731734862.498369,0.34549498558044434,172.31.27.166
1731734862.482632,0.3638441562652588,172.31.27.166
1731734862.5707788,0.2792351245880127,172.31.17.102
1731734862.614858,0.2740139961242676,172.31.16.143
1731734862.6761642,0.22594571113586426,172.31.26.206
1731734862.703614,0.2227180004119873,172.31.27.88
1731734862.584618,0.34970593452453613,172.31.27.166
1731734862.645738,0.30997300148010254,172.31.17.102
1731734862.735553,0.23200583457946777,172.31.28.111
1731734862.750226,0.24533390998840332,172.31.18.248
1731734862.7668118,0.2339630126953125,172.31.27.88
1731734862.68969,0.31708598136901855,172.31.17.102
1731734862.783396,0.25063204765319824,172.31.18.248
1731734862.631466,0.4144272804260254,172.31.28.57
1731734862.799573,0.25405001640319824,172.31.26.206
1731734862.845548,0.2290802001953125,172.31.27.166
1731734862.72019,0.3809981346130371,172.31.28.57
1731734862.6611059,0.44078516960144043,172.31.28.57
1731734862.861512,0.2603719234466553,172.31.17.102
1731734862.893792,0.22913527488708496,172.31.16.143
1731734862.877279,0.2506868839263916,172.31.26.206
1731734862.922424,0.22324395179748535,172.31.27.88
1731734862.908695,0.25046801567077637,172.31.27.166
1731734862.937315,0.25057482719421387,172.31.18.248
1731734862.968822,0.23738384246826172,172.31.18.248
1731734862.816031,0.4118039608001709,172.31.28.111
1731734862.952289,0.2897830009460449,172.31.28.111
1731734862.8313558,0.4245932102203369,172.31.28.111
1731734863.0151732,0.24978375434875488,172.31.28.57
1731734862.984638,0.28103184700012207,172.31.17.102
1731734863.047866,0.22733592987060547,172.31.27.166
1731734863.001173,0.2921409606933594,172.31.26.206
1731734863.076896,0.22553396224975586,172.31.28.57
1731734863.123049,0.2251880168914795,172.31.16.143
1731734863.138634,0.227294921875,172.31.27.166
1731734863.0317178,0.34330320358276367,172.31.17.102
1731734863.152072,0.22937798500061035,172.31.16.143
1731734863.1674051,0.2315359115600586,172.31.26.206
1731734863.091462,0.3083162307739258,172.31.17.102
1731734863.1079118,0.2920491695404053,172.31.26.206
1731734863.184016,0.22811102867126465,172.31.27.88
1731734863.198267,0.22746610641479492,172.31.18.248
1731734863.21438,0.22704005241394043,172.31.27.88
1731734863.0634089,0.3804290294647217,172.31.28.111
1731734863.2310138,0.2822122573852539,172.31.28.111
1731734863.279337,0.23752903938293457,172.31.28.111
1731734863.293757,0.2247180938720703,172.31.17.102
1731734863.2475572,0.27535176277160645,172.31.18.248
1731734863.264141,0.27329087257385254,172.31.27.166
1731734863.325652,0.2301790714263916,172.31.16.143
1731734863.341242,0.23005080223083496,172.31.28.57
1731734863.357384,0.2243659496307373,172.31.28.57
1731734863.310173,0.2777090072631836,172.31.18.248
1731734863.372929,0.24158096313476562,172.31.17.102
1731734863.40286,0.2496199607849121,172.31.27.88
1731734863.388772,0.2655909061431885,172.31.27.166
1731734863.451722,0.2383570671081543,172.31.27.166
1731734863.4674969,0.23093414306640625,172.31.17.102
1731734863.4354901,0.28713178634643555,172.31.27.88
1731734863.510839,0.2260727882385254,172.31.16.143
1731734863.418845,0.3434422016143799,172.31.26.206
1731734863.5427608,0.22795414924621582,172.31.18.248
1731734863.5270872,0.24908900260925293,172.31.26.206
1731734863.481046,0.3114039897918701,172.31.26.206
1731734863.495521,0.30766987800598145,172.31.28.111
1731734863.573185,0.23720192909240723,172.31.18.248
1731734863.556559,0.25417304039001465,172.31.27.88
1731734863.632355,0.22320103645324707,172.31.16.143
1731734863.5881212,0.31085681915283203,172.31.28.111
1731734863.616628,0.2827270030975342,172.31.28.111
1731734863.662196,0.27118802070617676,172.31.27.88
1731734863.7073631,0.22693681716918945,172.31.17.102
1731734863.723902,0.23626995086669922,172.31.18.248
1731734863.755465,0.23010611534118652,172.31.28.57
1731734863.6764932,0.31142187118530273,172.31.27.166
1731734863.647496,0.34090495109558105,172.31.27.166
1731734863.802088,0.2314300537109375,172.31.26.206
1731734863.815774,0.22316908836364746,172.31.17.102
1731734863.7710779,0.2793452739715576,172.31.28.111
1731734863.8460102,0.22355198860168457,172.31.16.143
1731734863.8313642,0.24245190620422363,172.31.28.57
1731734863.600959,0.484699010848999,172.31.27.166
1731734863.8605251,0.2262568473815918,172.31.18.248
1731734863.739629,0.362515926361084,172.31.27.88
1731734863.693063,0.4290030002593994,172.31.27.166
1731734863.892364,0.23485279083251953,172.31.16.143
1731734863.877166,0.26132893562316895,172.31.26.206
1731734863.786477,0.3560678958892822,172.31.27.88
1731734863.906741,0.2460329532623291,172.31.27.88
1731734863.9538,0.23581886291503906,172.31.28.111
1731734863.937382,0.26479601860046387,172.31.26.206
1731734863.968863,0.23355793952941895,172.31.17.102
1731734863.9229681,0.2845938205718994,172.31.18.248
1731734863.983118,0.22983694076538086,172.31.28.57
1731734863.9979851,0.22385406494140625,172.31.27.166
1731734864.0131788,0.230086088180542,172.31.17.102
1731734864.0276248,0.22890019416809082,172.31.28.57
1731734864.042412,0.23377680778503418,172.31.28.111
1731734864.05676,0.22413015365600586,172.31.16.143
1731734864.073024,0.24447989463806152,172.31.18.248
1731734864.105987,0.22333598136901855,172.31.16.143
1731734864.0895958,0.2626152038574219,172.31.18.248
1731734864.135807,0.2246551513671875,172.31.27.88
1731734864.1207302,0.25219273567199707,172.31.26.206
1731734864.1671731,0.22620296478271484,172.31.28.111
1731734864.1897678,0.22458124160766602,172.31.17.102
1731734864.152131,0.2656137943267822,172.31.26.206
1731734864.220329,0.23145198822021484,172.31.27.88
1731734864.204305,0.2650160789489746,172.31.27.166
1731734864.268994,0.2311539649963379,172.31.17.102
1731734864.2368698,0.29099416732788086,172.31.27.166
1731734864.300212,0.23683404922485352,172.31.28.111
1731734864.252862,0.28908300399780273,172.31.26.206
1731734864.318045,0.2258591651916504,172.31.27.88
1731734864.350175,0.22955012321472168,172.31.28.111
1731734864.283607,0.30579400062561035,172.31.28.57
1731734864.334409,0.2554590702056885,172.31.28.57
1731734864.382098,0.22499608993530273,172.31.16.143
1731734864.4276328,0.22759342193603516,172.31.16.143
1731734864.366494,0.30152010917663574,172.31.27.166
1731734864.444235,0.22670483589172363,172.31.17.102
1731734864.411072,0.2681410312652588,172.31.27.166
1731734864.4607081,0.23017191886901855,172.31.26.206
1731734864.47533,0.24768590927124023,172.31.26.206
1731734864.506336,0.22790002822875977,172.31.17.102
1731734864.522369,0.24692702293395996,172.31.18.248
1731734864.397342,0.37296199798583984,172.31.28.57
1731734864.490505,0.31333398818969727,172.31.27.88
1731734864.553577,0.2515840530395508,172.31.18.248
1731734864.5843751,0.2237718105316162,172.31.16.143
1731734864.570227,0.23938608169555664,172.31.28.57
1731734864.537926,0.30554699897766113,172.31.27.88
1731734864.613703,0.23010802268981934,172.31.27.88
1731734864.6279502,0.24364686012268066,172.31.16.143
1731734864.64446,0.23129701614379883,172.31.26.206
1731734864.5982919,0.2811710834503174,172.31.28.57
1731734864.7064729,0.22670412063598633,172.31.17.102
1731734864.691147,0.25420594215393066,172.31.18.248
1731734864.720651,0.22865700721740723,172.31.28.111
1731734864.660438,0.2896108627319336,172.31.28.111
1731734864.750549,0.2434079647064209,172.31.16.143
1731734864.766965,0.2330460548400879,172.31.26.206
1731734864.781333,0.22790193557739258,172.31.17.102
1731734864.6739671,0.35109472274780273,172.31.27.166
1731734864.7956228,0.2375962734222412,172.31.18.248
1731734864.735042,0.31706690788269043,172.31.27.166
1731734864.85846,0.23347806930541992,172.31.26.206
1731734864.811337,0.304171085357666,172.31.28.111
1731734864.886786,0.23869109153747559,172.31.18.248
1731734864.9033012,0.23254179954528809,172.31.28.57
1731734864.9190679,0.22597408294677734,172.31.16.143
1731734864.827135,0.3355588912963867,172.31.27.166
1731734864.935425,0.2280268669128418,172.31.28.57
1731734864.844088,0.34684276580810547,172.31.27.88
1731734864.951162,0.2550957202911377,172.31.28.111
1731734864.981715,0.24184608459472656,172.31.26.206
1731734864.996244,0.23105788230895996,172.31.16.143
1731734864.872301,0.3756999969482422,172.31.27.88
1731734865.012755,0.2379920482635498,172.31.18.248
1731734865.057503,0.2403252124786377,172.31.26.206
1731734864.965135,0.34925389289855957,172.31.27.88
1731734865.087281,0.24204707145690918,172.31.27.166
1731734865.0279622,0.3153059482574463,172.31.27.166
1731734865.15083,0.24089884757995605,172.31.16.143
1731734865.0423942,0.352017879486084,172.31.28.111
1731734865.118627,0.2939469814300537,172.31.28.111
1731734865.166341,0.24712586402893066,172.31.26.206
1731734865.19724,0.23319768905639648,172.31.18.248
1731734865.135263,0.3038442134857178,172.31.27.166
1731734865.071309,0.3815608024597168,172.31.27.88
1731734865.2295082,0.22677397727966309,172.31.28.57
1731734865.102145,0.3612830638885498,172.31.28.111
1731734865.180667,0.2973160743713379,172.31.27.88
1731734865.260478,0.2313220500946045,172.31.18.248
1731734865.213585,0.2881462574005127,172.31.16.143
1731734865.2742798,0.2282571792602539,172.31.17.102
1731734865.289409,0.23724699020385742,172.31.26.206
1731734865.304286,0.22631120681762695,172.31.17.102
1731734865.320346,0.22535085678100586,172.31.28.57
1731734865.336915,0.23010802268981934,172.31.16.143
1731734865.352252,0.22837185859680176,172.31.26.206
1731734865.246111,0.343494176864624,172.31.27.88
1731734865.367438,0.22702789306640625,172.31.27.166
1731734865.381064,0.264815092086792,172.31.16.143
1731734865.4115489,0.23526310920715332,172.31.28.111
1731734865.427435,0.22542500495910645,172.31.27.166
1731734865.443885,0.22510695457458496,172.31.28.111
1731734865.4597068,0.22896933555603027,172.31.27.88
1731734865.395287,0.32804203033447266,172.31.18.248
1731734865.492786,0.231781005859375,172.31.18.248
1731734865.507943,0.23260211944580078,172.31.17.102
1731734865.5230532,0.2402818202972412,172.31.28.57
1731734865.550991,0.23495101928710938,172.31.16.143
1731734865.536661,0.25264692306518555,172.31.27.88
1731734865.5654268,0.2326512336730957,172.31.26.206
1731734865.476353,0.3372821807861328,172.31.18.248
1731734865.5931242,0.22194385528564453,172.31.17.102
1731734865.62035,0.22676515579223633,172.31.16.143
1731734865.579573,0.27936792373657227,172.31.26.206
1731734865.606864,0.26557207107543945,172.31.28.57
1731734865.650527,0.2289719581604004,172.31.28.111
1731734865.636959,0.2794227600097656,172.31.28.57
1731734865.696904,0.2324662208557129,172.31.28.111
1731734865.681329,0.25439977645874023,172.31.27.88
1731734865.7288918,0.2289133071899414,172.31.27.166
1731734865.744637,0.23607587814331055,172.31.17.102
1731734865.6646159,0.3173959255218506,172.31.26.206
1731734865.712676,0.3025059700012207,172.31.18.248
1731734865.760451,0.2709379196166992,172.31.26.206
1731734865.7770739,0.26264119148254395,172.31.16.143
1731734865.808359,0.24407291412353516,172.31.27.88
1731734865.824075,0.22889304161071777,172.31.28.57
1731734865.792554,0.2926459312438965,172.31.18.248
1731734865.8562481,0.22936296463012695,172.31.27.166
1731734865.8396668,0.2527041435241699,172.31.16.143
1731734865.888596,0.23438501358032227,172.31.18.248
1731734865.872988,0.2514069080352783,172.31.28.111
1731734865.9199831,0.23802876472473145,172.31.26.206
1731734865.904802,0.2543609142303467,172.31.27.88
1731734865.935395,0.23338818550109863,172.31.28.111
1731734865.950399,0.252032995223999,172.31.16.143
1731734865.965952,0.2634150981903076,172.31.27.166
1731734866.012513,0.2295520305633545,172.31.17.102
1731734865.997982,0.24605512619018555,172.31.27.166
1731734866.026656,0.2294919490814209,172.31.26.206
1731734866.073341,0.23124194145202637,172.31.17.102
1731734866.102869,0.25051212310791016,172.31.28.57
1731734866.043298,0.3295021057128906,172.31.27.88
1731734866.163124,0.23265385627746582,172.31.16.143
1731734865.981436,0.4214320182800293,172.31.27.88
1731734866.0595,0.34375619888305664,172.31.28.57
1731734866.087329,0.3186030387878418,172.31.28.57
1731734866.116941,0.2979450225830078,172.31.28.111
1731734866.146914,0.2683289051055908,172.31.18.248
1731734866.132425,0.29970884323120117,172.31.27.88
1731734866.1784818,0.2548243999481201,172.31.18.248
1731734866.2096798,0.2334911823272705,172.31.26.206
1731734866.2249532,0.23059988021850586,172.31.17.102
1731734866.193845,0.2829170227050781,172.31.28.111
1731734866.239062,0.24296188354492188,172.31.26.206
1731734866.254899,0.2325611114501953,172.31.27.166
1731734866.286974,0.23185205459594727,172.31.27.166
1731734866.271672,0.25893092155456543,172.31.28.111
1731734866.3177412,0.2357807159423828,172.31.18.248
1731734866.360641,0.22844791412353516,172.31.27.88
1731734866.3323672,0.26636791229248047,172.31.17.102
1731734866.302426,0.2990238666534424,172.31.17.102
1731734866.3764942,0.24414682388305664,172.31.26.206
1731734866.3911932,0.2320258617401123,172.31.16.143
1731734866.4070148,0.24379324913024902,172.31.28.111
1731734866.3474329,0.3064582347869873,172.31.28.57
1731734866.4232068,0.23593425750732422,172.31.28.57
1731734866.437366,0.23560500144958496,172.31.18.248
1731734866.4682,0.23147320747375488,172.31.16.143
1731734866.453454,0.24771785736083984,172.31.27.88
1731734866.482333,0.2283649444580078,172.31.26.206
1731734866.514804,0.23528504371643066,172.31.28.111
1731734866.498961,0.2884960174560547,172.31.28.57
1731734866.545376,0.24404406547546387,172.31.27.166
1731734866.575627,0.23383498191833496,172.31.18.248
1731734866.5314062,0.2875237464904785,172.31.17.102
1731734866.560416,0.28325700759887695,172.31.27.88
1731734866.607244,0.24048399925231934,172.31.27.166
1731734866.623557,0.2332298755645752,172.31.28.111
1731734866.6379251,0.24388790130615234,172.31.26.206
1731734866.592166,0.29486608505249023,172.31.17.102
1731734866.668305,0.22872209548950195,172.31.28.57
1731734866.6816251,0.24214887619018555,172.31.26.206
1731734866.654615,0.29274821281433105,172.31.17.102
1731734866.697972,0.2780468463897705,172.31.27.88
1731734866.746492,0.23025107383728027,172.31.18.248
1731734866.7312052,0.2510666847229004,172.31.27.166
1731734866.714616,0.2765769958496094,172.31.27.88
1731734866.760322,0.2435300350189209,172.31.28.111
1731734866.774517,0.2500600814819336,172.31.27.166
1731734866.804471,0.23122787475585938,172.31.28.57
1731734866.7878342,0.25145864486694336,172.31.17.102
1731734866.8193011,0.24553608894348145,172.31.16.143
1731734866.83586,0.23113107681274414,172.31.18.248
1731734866.850108,0.25379014015197754,172.31.16.143
1731734866.878206,0.23041987419128418,172.31.28.57
1731734866.893444,0.25513601303100586,172.31.26.206
1731734866.9229271,0.2488718032836914,172.31.26.206
1731734866.9368908,0.23843026161193848,172.31.17.102
1731734866.907703,0.3185570240020752,172.31.28.111
1731734866.86414,0.3629310131072998,172.31.27.88
1731734866.967201,0.26033902168273926,172.31.27.166
1731734866.997622,0.23120784759521484,172.31.27.166
1731734866.9835572,0.2500479221343994,172.31.27.88
1731734866.953324,0.30278491973876953,172.31.28.111
1731734867.0439281,0.22900986671447754,172.31.28.111
1731734867.0111182,0.30092692375183105,172.31.27.88
1731734867.074433,0.2554628849029541,172.31.18.248
1731734867.107594,0.22400498390197754,172.31.26.206
1731734867.0277052,0.30887866020202637,172.31.18.248
1731734867.091126,0.24892807006835938,172.31.16.143
1731734867.139039,0.25644993782043457,172.31.27.166
1731734867.059832,0.3364908695220947,172.31.18.248
1731734867.168132,0.23537802696228027,172.31.28.57
1731734867.184735,0.2350599765777588,172.31.17.102
1731734867.1229692,0.30739378929138184,172.31.16.143
1731734867.217105,0.22669100761413574,172.31.17.102
1731734867.1539662,0.2974367141723633,172.31.16.143
1731734867.232793,0.22759389877319336,172.31.26.206
1731734867.201215,0.2729678153991699,172.31.27.166
1731734867.248644,0.24363398551940918,172.31.27.88
1731734867.327538,0.22414898872375488,172.31.18.248
1731734867.2943418,0.26169323921203613,172.31.27.166
1731734867.264083,0.2988872528076172,172.31.28.57
1731734867.356825,0.22534680366516113,172.31.26.206
1731734867.280305,0.3141641616821289,172.31.28.111
1731734867.417747,0.23328709602355957,172.31.27.166
1731734867.343012,0.3105170726776123,172.31.28.111
1731734867.4041972,0.256328821182251,172.31.16.143
1731734867.386813,0.286668062210083,172.31.28.57
1731734867.4498901,0.23137784004211426,172.31.28.57
1731734867.371382,0.3176901340484619,172.31.27.88
1731734867.310978,0.3789699077606201,172.31.27.88
1731734867.483045,0.22618699073791504,172.31.26.206
1731734867.499674,0.2262709140777588,172.31.17.102
1731734867.434325,0.30022716522216797,172.31.28.111
1731734867.530991,0.22854900360107422,172.31.18.248
1731734867.466493,0.2938120365142822,172.31.27.88
1731734867.514764,0.29889798164367676,172.31.28.111
1731734867.577173,0.2373499870300293,172.31.16.143
1731734867.593714,0.2280721664428711,172.31.26.206
1731734867.5452318,0.2794013023376465,172.31.16.143
1731734867.561524,0.2857851982116699,172.31.18.248
1731734867.610124,0.26900506019592285,172.31.28.111
1731734867.659163,0.23918509483337402,172.31.17.102
1731734867.626733,0.2750740051269531,172.31.18.248
1731734867.672867,0.23776006698608398,172.31.17.102
1731734867.642485,0.30129003524780273,172.31.27.166
1731734867.689536,0.2979879379272461,172.31.27.166
1731734867.7521439,0.24365711212158203,172.31.27.88
1731734867.766896,0.23160886764526367,172.31.27.166
1731734867.782352,0.22595810890197754,172.31.27.88
1731734867.7055402,0.30783987045288086,172.31.26.206
1731734867.719763,0.3172340393066406,172.31.16.143
1731734867.8119118,0.2349870204925537,172.31.28.111
1731734867.735857,0.33490610122680664,172.31.26.206
1731734867.828058,0.2581310272216797,172.31.16.143
1731734867.797643,0.2952229976654053,172.31.28.57
1731734867.855941,0.24200105667114258,172.31.28.111
1731734867.8850062,0.23068881034851074,172.31.17.102
1731734867.93063,0.22563385963439941,172.31.18.248
1731734867.914135,0.29970216751098633,172.31.16.143
1731734867.991478,0.2296619415283203,172.31.27.88
1731734867.899026,0.3439810276031494,172.31.26.206
1731734867.9448042,0.3012049198150635,172.31.17.102
1731734867.842062,0.41099977493286133,172.31.28.57
1731734867.871553,0.4010050296783447,172.31.28.57
1731734868.053468,0.22358489036560059,172.31.27.88
1731734867.9604402,0.3211519718170166,172.31.28.57
1731734868.0687318,0.22659826278686523,172.31.28.111
1731734868.022343,0.2755260467529297,172.31.17.102
1731734868.03873,0.2608911991119385,172.31.27.166
1731734868.113469,0.25728726387023926,172.31.16.143
1731734868.082287,0.29086995124816895,172.31.26.206
1731734867.975604,0.4113290309906006,172.31.26.206
1731734868.12898,0.2650759220123291,172.31.28.111
1731734868.173627,0.22650623321533203,172.31.17.102
1731734868.006901,0.40555286407470703,172.31.26.206
1731734868.143873,0.2847449779510498,172.31.28.57
1731734868.189162,0.23990082740783691,172.31.16.143
1731734868.219187,0.2573511600494385,172.31.28.111
1731734868.252084,0.22504019737243652,172.31.17.102
1731734868.235568,0.258267879486084,172.31.27.166
1731734868.0974889,0.3992180824279785,172.31.27.166
1731734868.282722,0.22603607177734375,172.31.18.248
1731734868.202661,0.3086369037628174,172.31.18.248
1731734868.2681222,0.2682156562805176,172.31.28.57
1731734868.157475,0.38054609298706055,172.31.27.166
1731734868.2973518,0.24704527854919434,172.31.16.143
1731734868.344553,0.23471784591674805,172.31.26.206
1731734868.327858,0.257918119430542,172.31.28.111
1731734868.375825,0.22576093673706055,172.31.26.206
1731734868.313966,0.31374073028564453,172.31.18.248
1731734868.4083998,0.22847509384155273,172.31.28.57
1731734868.360777,0.3021430969238281,172.31.27.88
1731734868.4370618,0.24995923042297363,172.31.27.88
1731734868.422317,0.2653229236602783,172.31.17.102
1731734868.468429,0.2270658016204834,172.31.17.102
1731734868.4848928,0.2271442413330078,172.31.18.248
1731734868.4533079,0.26091432571411133,172.31.28.57
1731734868.499918,0.2259819507598877,172.31.27.166
1731734868.39243,0.33478403091430664,172.31.27.88
1731734868.543842,0.22507691383361816,172.31.26.206
1731734868.575964,0.23541998863220215,172.31.28.57
1731734868.589632,0.23253989219665527,172.31.26.206
1731734868.527242,0.29969215393066406,172.31.28.111
1731734868.6041899,0.23825788497924805,172.31.17.102
1731734868.559548,0.29430389404296875,172.31.28.111
1731734868.617604,0.23870015144348145,172.31.16.143
1731734868.513224,0.3724491596221924,172.31.28.111
1731734868.631352,0.25589513778686523,172.31.27.166
1731734868.663863,0.22750115394592285,172.31.16.143
1731734868.647972,0.24773192405700684,172.31.18.248
1731734868.680344,0.24602079391479492,172.31.27.88
1731734868.709832,0.2784590721130371,172.31.18.248
1731734868.723614,0.26894092559814453,172.31.27.88
1731734868.738035,0.25584888458251953,172.31.27.166
1731734868.6941388,0.31099629402160645,172.31.18.248
1731734868.752186,0.25801682472229004,172.31.17.102
1731734868.785825,0.2272319793701172,172.31.26.206
1731734868.769194,0.25545406341552734,172.31.17.102
1731734868.80078,0.2297370433807373,172.31.28.57
1731734868.8312662,0.2620398998260498,172.31.16.143
1731734868.815846,0.3165700435638428,172.31.27.88
1731734868.845881,0.2888951301574707,172.31.28.57
1731734868.906729,0.25988292694091797,172.31.27.88
1731734868.891853,0.28026294708251953,172.31.28.57
1731734868.878258,0.2953031063079834,172.31.28.111
1731734868.921737,0.2796669006347656,172.31.27.166
1731734868.954924,0.24739503860473633,172.31.17.102
1731734868.985468,0.22319412231445312,172.31.18.248
1731734868.861556,0.35637497901916504,172.31.27.166
1731734868.9382882,0.28829288482666016,172.31.28.111
1731734869.001059,0.22839879989624023,172.31.16.143
1731734869.017489,0.22536325454711914,172.31.28.111
