Start Time,Duration,Server IP
1731627029.2566552,0.057654619216918945,
1731627029.2644858,0.24377703666687012,
1731627029.274459,0.3345961570739746,
1731627029.285982,0.3271450996398926,
1731627029.280124,0.3420140743255615,
1731627029.2559118,0.38290834426879883,
1731627029.306412,0.3740720748901367,
1731627029.2930188,0.3959920406341553,
1731627029.29349,0.4079122543334961,
1731627029.293362,0.4737520217895508,
1731627029.278677,0.4998619556427002,
1731627029.3025541,0.5090110301971436,
1731627029.286249,0.5259120464324951,
1731627029.2845361,0.5356097221374512,
1731627029.2641191,0.5647368431091309,
1731627029.277228,0.5559449195861816,
1731627029.276278,0.560175895690918,
1731627029.283212,0.5614659786224365,
1731627029.29021,0.5927481651306152,
1731627029.268196,0.6442859172821045,
1731627029.291404,0.6278359889984131,
1731627029.263222,0.6588270664215088,
1731627029.294514,0.6297152042388916,
1731627029.262214,0.6662702560424805,
1731627029.292025,0.6368677616119385,
1731627029.29935,0.6550290584564209,
1731627029.297738,0.672339916229248,
1731627029.259207,0.7112500667572021,
1731627029.2881112,0.6921577453613281,
1731627029.3004868,0.6872031688690186,
1731627029.253613,0.7669320106506348,
1731627029.297995,0.7293009757995605,
1731627029.296376,0.7345328330993652,
1731627029.280685,0.7585098743438721,
1731627029.3009138,0.7449893951416016,
1731627029.2813911,0.7734129428863525,
1731627029.2636611,0.7917749881744385,
1731627029.281792,0.7879559993743896,
1731627029.2780328,0.8130462169647217,
1731627029.265516,0.903170108795166,
1731627029.264821,0.9204928874969482,
1731627029.288883,0.9366559982299805,
1731627029.283752,0.9428970813751221,
1731627029.289265,0.960827112197876,
1731627029.283011,0.975106954574585,
1731627029.2821891,0.9857537746429443,
1731627029.3015628,0.9860572814941406,
1731627029.2927139,1.0077180862426758,
1731627029.302738,0.9989922046661377,
1731627029.301354,1.0078010559082031,
1731627029.289709,1.028813123703003,
1731627029.287633,1.0439410209655762,
1731627029.2627919,1.0703492164611816,
1731627029.287938,1.0500967502593994,
1731627029.2975519,1.05643892288208,
1731627029.254737,1.1222500801086426,
1731627029.285656,1.1096560955047607,
1731627029.304898,1.0966079235076904,
1731627029.2794838,1.1290380954742432,
1731627029.2916532,1.130469799041748,
1731627029.255386,1.1781439781188965,
1731627029.295014,1.1582419872283936,
1731627029.261068,1.2017090320587158,
1731627029.2972858,1.178990125656128,
1731627029.295881,1.1863930225372314,
1731627029.2910368,1.1944971084594727,
1731627029.298195,1.1879172325134277,
1731627029.282702,1.2107210159301758,
1731627029.275579,1.220693826675415,
1731627029.312639,1.1841928958892822,
1731627029.279042,1.2633090019226074,
1731627029.275167,1.2837679386138916,
1731627029.30718,1.2656230926513672,
1731627029.261749,1.3213748931884766,
1731627029.301206,1.298487901687622,
1731627029.286419,1.313920021057129,
1731627029.285232,1.3396461009979248,
1731627029.3101618,1.3185992240905762,
1731627029.3037581,1.335439920425415,
1731627029.309108,1.3306207656860352,
1731627029.310474,1.3730943202972412,
1731627029.294317,1.406738042831421,
1731627029.2939122,1.4694159030914307,
1731627029.307703,1.4563839435577393,
1731627029.2948658,1.4719030857086182,
1731627029.308102,1.4664690494537354,
1731627029.287031,1.4934101104736328,
1731627029.276632,1.5048019886016846,
1731627029.3119879,1.4871633052825928,
1731627029.306932,1.4943852424621582,
1731627029.303002,1.504638910293579,
1731627029.305581,1.5166118144989014,
1731627029.296648,1.5363359451293945,
1731627029.305173,1.5734632015228271,
1731627029.2965472,1.599470853805542,
1731627029.287209,1.6162328720092773,
1731627029.312434,1.602769136428833,
1731627029.257499,1.6833088397979736,
1731627029.3035672,1.651045799255371,
1731627029.306672,1.6774978637695312,
1731627029.3122811,1.6890878677368164,
1731627029.29887,1.7062840461730957,
1731627029.290668,1.7280340194702148,
1731627029.3087711,1.7407488822937012,
1731627029.309825,1.7475919723510742,
1731627029.3054452,1.758746862411499,
1731627029.307512,1.7779169082641602,
1731627029.302264,1.7863619327545166,
1731627029.2986188,1.8179011344909668,
1731627029.306046,1.8133680820465088,
1731627029.310356,1.8441331386566162,
1731627029.304058,1.9098989963531494,
1731627029.310821,1.9761550426483154,
1731627029.31333,1.995074987411499,
1731627029.309323,2.0075459480285645,
1731627029.311428,2.054908037185669,
1731627029.304269,2.078702926635742,
1731627029.310726,2.1942529678344727,
1731627029.308456,2.1971800327301025,
1731627029.308944,2.3093950748443604,
