Start Time,Duration,Server IP
1731734807.2322829,0.2461862564086914,172.31.27.88
1731734807.21608,0.2666170597076416,172.31.28.57
1731734807.249016,0.23626184463500977,172.31.27.166
1731734807.265259,0.23216986656188965,172.31.17.102
1731734807.280502,0.22908687591552734,172.31.28.111
1731734807.297185,0.22765398025512695,172.31.18.248
1731734807.328217,0.24121403694152832,172.31.28.111
1731734807.312869,0.2584967613220215,172.31.27.166
1731734807.3552608,0.25303220748901367,172.31.17.102
1731734807.3827279,0.24272823333740234,172.31.16.143
1731734807.399295,0.2533140182495117,172.31.28.57
1731734807.415744,0.2570788860321045,172.31.16.143
1731734807.430758,0.24376893043518066,172.31.17.102
1731734807.341802,0.350797176361084,172.31.26.206
1731734807.372082,0.3230400085449219,172.31.18.248
1731734807.463352,0.24032807350158691,172.31.26.206
1731734807.4793081,0.23119688034057617,172.31.27.88
1731734807.509123,0.22804784774780273,172.31.28.111
1731734807.494087,0.2666459083557129,172.31.18.248
1731734807.447284,0.3400609493255615,172.31.26.206
1731734807.54231,0.24553894996643066,172.31.16.143
1731734807.525679,0.2915468215942383,172.31.18.248
1731734807.558623,0.2683141231536865,172.31.28.57
1731734807.603742,0.2333850860595703,172.31.17.102
1731734807.5741901,0.2749958038330078,172.31.28.111
1731734807.651608,0.22743892669677734,172.31.27.166
1731734807.619158,0.2710080146789551,172.31.28.111
1731734807.590333,0.3063080310821533,172.31.28.57
1731734807.666518,0.23239398002624512,172.31.17.102
1731734807.6816158,0.22583222389221191,172.31.27.88
1731734807.63572,0.27525997161865234,172.31.28.57
1731734807.697464,0.24812698364257812,172.31.26.206
1731734807.711363,0.2602970600128174,172.31.27.166
1731734807.742678,0.2294762134552002,172.31.27.88
1731734807.72672,0.26016783714294434,172.31.16.143
1731734807.758163,0.2596569061279297,172.31.18.248
1731734807.8525069,0.22806215286254883,172.31.18.248
1731734807.866199,0.22939705848693848,172.31.27.166
1731734807.823482,0.2885749340057373,172.31.26.206
1731734807.895982,0.2405838966369629,172.31.17.102
1731734807.774791,0.36267900466918945,172.31.16.143
1731734807.7913358,0.35063815116882324,172.31.26.206
1731734807.8069131,0.35770678520202637,172.31.16.143
1731734807.838352,0.33656907081604004,172.31.28.111
1731734807.959595,0.22503399848937988,172.31.16.143
1731734807.944083,0.24094510078430176,172.31.28.111
1731734807.9120262,0.28498268127441406,172.31.28.57
1731734807.881569,0.3165929317474365,172.31.28.111
1731734807.9733078,0.27074313163757324,172.31.28.57
1731734808.0024178,0.25367021560668945,172.31.17.102
1731734807.92766,0.35018491744995117,172.31.28.57
1731734807.987123,0.29921412467956543,172.31.26.206
1731734808.047515,0.2754039764404297,172.31.27.88
1731734808.107855,0.23750782012939453,172.31.26.206
1731734808.033752,0.3290750980377197,172.31.27.88
1731734808.1231732,0.25541186332702637,172.31.17.102
1731734808.094409,0.29308009147644043,172.31.27.88
1731734808.0183182,0.3974637985229492,172.31.18.248
1731734808.1698592,0.2463538646697998,172.31.28.57
1731734808.155704,0.2984449863433838,172.31.28.111
1731734808.077811,0.38747310638427734,172.31.18.248
1731734808.0631812,0.4050579071044922,172.31.18.248
1731734808.1977239,0.2928781509399414,172.31.16.143
1731734808.1837928,0.3180391788482666,172.31.16.143
1731734808.2132668,0.30330920219421387,172.31.27.166
1731734808.139252,0.38153505325317383,172.31.18.248
1731734808.2628748,0.26001524925231934,172.31.27.166
1731734808.2785459,0.24468016624450684,172.31.16.143
1731734808.293474,0.271043062210083,172.31.28.111
1731734808.229682,0.3351621627807617,172.31.28.111
1731734808.3397188,0.2456371784210205,172.31.17.102
1731734808.310273,0.28213000297546387,172.31.26.206
1731734808.246224,0.35021305084228516,172.31.27.166
1731734808.397132,0.23573803901672363,172.31.28.57
1731734808.4245892,0.22967076301574707,172.31.27.88
1731734808.3697228,0.2848532199859619,172.31.27.88
1731734808.355853,0.2989659309387207,172.31.26.206
1731734808.3835158,0.27431416511535645,172.31.17.102
1731734808.410591,0.2807600498199463,172.31.28.57
1731734808.438514,0.2619359493255615,172.31.18.248
1731734808.3263302,0.377133846282959,172.31.26.206
1731734808.45218,0.2574038505554199,172.31.28.111
1731734808.5019882,0.2247917652130127,172.31.18.248
1731734808.468513,0.2595341205596924,172.31.17.102
1731734808.5301728,0.22982406616210938,172.31.16.143
1731734808.485162,0.2787818908691406,172.31.28.57
1731734808.545708,0.24532628059387207,172.31.27.166
1731734808.515201,0.31036376953125,172.31.27.88
1731734808.5755599,0.2688922882080078,172.31.26.206
1731734808.640979,0.22339606285095215,172.31.17.102
1731734808.592774,0.2923140525817871,172.31.27.166
1731734808.561504,0.32854199409484863,172.31.16.143
1731734808.6574888,0.25015711784362793,172.31.28.111
1731734808.625174,0.29094505310058594,172.31.27.166
1731734808.6089568,0.3192293643951416,172.31.16.143
1731734808.716558,0.22994399070739746,172.31.27.88
