Start Time,Duration,Server IP
1731734639.026038,0.34105610847473145,172.31.26.206
1731734639.11589,0.2517390251159668,172.31.18.248
1731734639.0851572,0.30588865280151367,172.31.16.143
1731734639.159945,0.23456621170043945,172.31.17.102
1731734639.144361,0.25261783599853516,172.31.26.206
1731734639.219512,0.22471213340759277,172.31.28.57
1731734639.130704,0.31484508514404297,172.31.17.102
1731734639.0993469,0.3516061305999756,172.31.26.206
1731734639.189198,0.2812540531158447,172.31.27.88
1731734639.283689,0.22703886032104492,172.31.16.143
1731734639.2691588,0.24936819076538086,172.31.27.166
1731734639.174495,0.35501694679260254,172.31.27.166
1731734639.314052,0.24748706817626953,172.31.18.248
1731734639.3409212,0.22708463668823242,172.31.26.206
1731734639.252605,0.3251152038574219,172.31.28.111
1731734639.236172,0.3445770740509033,172.31.27.166
1731734639.2977521,0.29035282135009766,172.31.28.111
1731734639.357128,0.23462915420532227,172.31.17.102
1731734639.204541,0.42290711402893066,172.31.27.88
1731734639.388531,0.23939990997314453,172.31.28.57
1731734639.372344,0.27379488945007324,172.31.18.248
1731734639.434727,0.22972989082336426,172.31.17.102
1731734639.404136,0.26607418060302734,172.31.28.111
1731734639.448659,0.22854185104370117,172.31.27.88
1731734639.327509,0.3596041202545166,172.31.27.88
1731734639.4645782,0.22508001327514648,172.31.26.206
1731734639.419932,0.3107740879058838,172.31.18.248
1731734639.4791129,0.2585132122039795,172.31.28.57
1731734639.524194,0.23343276977539062,172.31.27.166
1731734639.600426,0.22861504554748535,172.31.28.111
1731734639.552181,0.279738187789917,172.31.18.248
1731734639.56829,0.2765309810638428,172.31.28.57
1731734639.494438,0.35082411766052246,172.31.16.143
1731734639.662441,0.2244551181793213,172.31.26.206
1731734639.630839,0.26170992851257324,172.31.17.102
1731734639.647451,0.2509751319885254,172.31.18.248
1731734639.61457,0.28794288635253906,172.31.28.57
1731734639.584115,0.3285517692565918,172.31.16.143
1731734639.510916,0.4052150249481201,172.31.16.143
1731734639.537813,0.3947460651397705,172.31.16.143
1731734639.694004,0.24082398414611816,172.31.27.166
1731734639.7088,0.22941088676452637,172.31.27.88
1731734639.679007,0.2775869369506836,172.31.27.88
1731734639.738253,0.24753880500793457,172.31.27.166
1731734639.724264,0.26200222969055176,172.31.17.102
1731734639.753813,0.25408196449279785,172.31.26.206
1731734639.770281,0.24779200553894043,172.31.28.111
1731734639.786921,0.26859211921691895,172.31.28.57
1731734639.83283,0.23857712745666504,172.31.18.248
1731734639.862359,0.22722196578979492,172.31.18.248
1731734639.878077,0.22927498817443848,172.31.28.57
1731734639.8479989,0.26707005500793457,172.31.17.102
1731734639.801622,0.3143329620361328,172.31.17.102
1731734639.910174,0.26233410835266113,172.31.28.111
1731734639.893502,0.2796001434326172,172.31.28.111
1731734639.817256,0.36530613899230957,172.31.27.88
1731734639.925704,0.3018798828125,172.31.26.206
1731734639.9875112,0.262725830078125,172.31.27.88
1731734639.95729,0.2934291362762451,172.31.27.88
1731734640.019864,0.24531102180480957,172.31.16.143
1731734639.940557,0.3250560760498047,172.31.27.166
1731734640.0494971,0.22482895851135254,172.31.28.57
1731734640.0341902,0.25024986267089844,172.31.17.102
1731734640.003287,0.28856492042541504,172.31.27.166
1731734639.97106,0.3213949203491211,172.31.26.206
1731734640.079042,0.2349991798400879,172.31.16.143
1731734640.064703,0.2607879638671875,172.31.26.206
1731734640.112235,0.2596099376678467,172.31.17.102
1731734640.1564002,0.26067280769348145,172.31.28.111
1731734640.1408288,0.3485851287841797,172.31.28.111
1731734640.201086,0.29018592834472656,172.31.16.143
1731734640.2773938,0.22970008850097656,172.31.26.206
1731734640.170465,0.3397948741912842,172.31.27.166
1731734640.126858,0.3841879367828369,172.31.18.248
1731734640.26383,0.25415921211242676,172.31.16.143
1731734640.293354,0.2323760986328125,172.31.27.88
1731734640.216237,0.3136477470397949,172.31.18.248
1731734640.0955808,0.44660210609436035,172.31.27.166
1731734640.309705,0.23700499534606934,172.31.27.88
1731734640.1862059,0.38588809967041016,172.31.18.248
1731734640.2472901,0.3538808822631836,172.31.27.166
1731734640.368246,0.2534449100494385,172.31.17.102
1731734640.3539891,0.2793159484863281,172.31.16.143
1731734640.2327669,0.4058351516723633,172.31.28.111
1731734640.3258371,0.31653285026550293,172.31.27.166
1731734640.3847418,0.2729673385620117,172.31.28.57
1731734640.3399339,0.3196561336517334,172.31.18.248
1731734640.415483,0.26038384437561035,172.31.28.57
1731734640.445695,0.3042769432067871,172.31.17.102
1731734640.473283,0.2776157855987549,172.31.28.111
1731734640.399158,0.3790431022644043,172.31.28.111
1731734640.5502348,0.23698210716247559,172.31.28.57
1731734640.536293,0.26091980934143066,172.31.27.88
1731734640.5789099,0.22900724411010742,172.31.27.88
1731734640.4592168,0.35151004791259766,172.31.26.206
1731734640.520929,0.2911999225616455,172.31.26.206
1731734640.4899251,0.3367938995361328,172.31.28.111
1731734640.430725,0.4011080265045166,172.31.17.102
1731734640.564623,0.29840803146362305,172.31.17.102
1731734640.504543,0.41757988929748535,172.31.26.206
1731734640.5936,0.3353278636932373,172.31.27.166
1731734640.637503,0.29921793937683105,172.31.16.143
1731734640.667047,0.2766151428222656,172.31.16.143
1731734640.622504,0.32219481468200684,172.31.27.166
1731734640.652492,0.29433393478393555,172.31.28.57
1731734640.607424,0.3451058864593506,172.31.16.143
1731734640.6837142,0.2791287899017334,172.31.28.57
1731734640.711673,0.2579810619354248,172.31.27.88
1731734640.6971068,0.30651330947875977,172.31.27.166
1731734640.744235,0.27173709869384766,172.31.17.102
1731734640.760882,0.308225154876709,172.31.27.166
1731734640.7903218,0.2982783317565918,172.31.26.206
1731734640.822037,0.26909399032592773,172.31.28.57
1731734640.806828,0.28948402404785156,172.31.28.111
1731734640.8524868,0.26532506942749023,172.31.28.111
1731734640.7769651,0.34304070472717285,172.31.28.111
1731734640.838499,0.2881958484649658,172.31.17.102
1731734640.8955011,0.232069730758667,172.31.27.88
1731734640.881967,0.2679109573364258,172.31.26.206
1731734640.727853,0.42839980125427246,172.31.26.206
1731734640.9728909,0.23332810401916504,172.31.16.143
1731734640.867597,0.34021496772766113,172.31.18.248
1731734640.927486,0.2809569835662842,172.31.18.248
1731734640.911834,0.32004809379577637,172.31.17.102
1731734640.956678,0.29740309715270996,172.31.18.248
1731734640.989565,0.26497411727905273,172.31.27.166
1731734640.94301,0.32528090476989746,172.31.27.88
1731734641.004661,0.3080558776855469,172.31.27.166
1731734641.0678551,0.24639272689819336,172.31.16.143
1731734641.097495,0.2297830581665039,172.31.28.57
1731734641.0213592,0.3098337650299072,172.31.27.88
1731734641.112467,0.233353853225708,172.31.17.102
1731734641.128625,0.2366929054260254,172.31.27.88
1731734641.082111,0.2881741523742676,172.31.27.166
1731734641.035462,0.33521604537963867,172.31.17.102
1731734641.1424708,0.2383260726928711,172.31.28.57
1731734641.173446,0.23486828804016113,172.31.28.111
1731734641.0521019,0.3859550952911377,172.31.26.206
1731734641.1900601,0.25600099563598633,172.31.26.206
1731734641.206622,0.2403111457824707,172.31.28.111
1731734641.1567209,0.3089582920074463,172.31.26.206
1731734641.2520902,0.22970271110534668,172.31.16.143
1731734641.2219899,0.2785792350769043,172.31.18.248
1731734641.328096,0.23533225059509277,172.31.27.166
1731734641.341613,0.23988795280456543,172.31.27.166
1731734641.266001,0.32393598556518555,172.31.18.248
1731734641.236982,0.3673667907714844,172.31.17.102
1731734641.2991219,0.31351232528686523,172.31.27.88
1731734641.355388,0.26450204849243164,172.31.27.88
1731734641.282618,0.3458578586578369,172.31.18.248
1731734641.4020789,0.2384331226348877,172.31.26.206
1731734641.3711638,0.2771272659301758,172.31.28.57
1731734641.4481988,0.23077821731567383,172.31.26.206
1731734641.31457,0.3682270050048828,172.31.17.102
1731734641.478872,0.23118114471435547,172.31.16.143
1731734641.4315772,0.28873372077941895,172.31.17.102
1731734641.462589,0.28478193283081055,172.31.28.57
1731734641.5249112,0.2280128002166748,172.31.28.57
1731734641.508953,0.24771595001220703,172.31.28.111
1731734641.493412,0.2638390064239502,172.31.18.248
1731734641.387959,0.3927791118621826,172.31.17.102
1731734641.5415401,0.25338172912597656,172.31.27.88
1731734641.4159858,0.3793952465057373,172.31.27.88
1731734641.5688362,0.23751497268676758,172.31.16.143
1731734641.583343,0.25574684143066406,172.31.27.166
1731734641.555318,0.2904698848724365,172.31.27.166
1731734641.613471,0.23865175247192383,172.31.18.248
1731734641.6291358,0.3182342052459717,172.31.28.111
1731734641.598888,0.35863709449768066,172.31.28.111
1731734641.660785,0.30221104621887207,172.31.27.166
1731734641.737707,0.22618818283081055,172.31.18.248
1731734641.644175,0.32339000701904297,172.31.27.88
1731734641.751679,0.22761797904968262,172.31.16.143
1731734641.7045681,0.27952003479003906,172.31.17.102
1731734641.676113,0.3084120750427246,172.31.17.102
1731734641.76737,0.23627805709838867,172.31.28.111
1731734641.6904662,0.33742475509643555,172.31.26.206
1731734641.829979,0.23488712310791016,172.31.28.57
1731734641.8448699,0.2357192039489746,172.31.17.102
1731734641.7210932,0.3759276866912842,172.31.26.206
1731734641.8751712,0.22886967658996582,172.31.27.166
1731734641.8584058,0.2717931270599365,172.31.27.88
1731734641.797028,0.33371710777282715,172.31.26.206
1731734641.813568,0.3180258274078369,172.31.27.88
1731734641.7824771,0.37102794647216797,172.31.26.206
1731734641.905098,0.3000600337982178,172.31.16.143
1731734641.889876,0.3300333023071289,172.31.18.248
1731734641.979715,0.24303174018859863,172.31.28.57
1731734641.921667,0.30480194091796875,172.31.27.88
1731734641.993751,0.23330307006835938,172.31.17.102
1731734642.0094452,0.22860169410705566,172.31.27.166
1731734641.937065,0.3234550952911377,172.31.18.248
1731734642.052453,0.22639894485473633,172.31.16.143
1731734642.0247822,0.28159570693969727,172.31.16.143
1731734642.085094,0.22364211082458496,172.31.27.166
1731734641.966159,0.35301876068115234,172.31.28.111
1731734642.116981,0.22626304626464844,172.31.28.57
1731734641.9514802,0.3978569507598877,172.31.18.248
1731734642.038723,0.34207701683044434,172.31.18.248
1731734642.101695,0.3033478260040283,172.31.28.111
1731734642.1782222,0.25873374938964844,172.31.27.88
1731734642.194286,0.24314498901367188,172.31.26.206
1731734642.148597,0.2983520030975342,172.31.28.111
1731734642.068568,0.38945913314819336,172.31.28.111
1731734642.133495,0.32898688316345215,172.31.26.206
1731734642.255337,0.23274898529052734,172.31.27.166
1731734642.1632588,0.32860803604125977,172.31.26.206
1731734642.2273412,0.2895526885986328,172.31.28.57
1731734642.286525,0.2319180965423584,172.31.18.248
1731734642.21027,0.3576502799987793,172.31.27.88
1731734642.350574,0.22545909881591797,172.31.28.57
1731734642.241023,0.33575892448425293,172.31.27.88
1731734642.334037,0.26032495498657227,172.31.16.143
1731734642.269972,0.3503458499908447,172.31.17.102
1731734642.317538,0.30389881134033203,172.31.28.57
1731734642.3817458,0.259249210357666,172.31.18.248
1731734642.41422,0.22722196578979492,172.31.27.166
1731734642.303113,0.37687015533447266,172.31.17.102
1731734642.447422,0.24226880073547363,172.31.18.248
1731734642.461519,0.22891712188720703,172.31.16.143
1731734642.365216,0.3551180362701416,172.31.17.102
1731734642.477432,0.25888705253601074,172.31.26.206
1731734642.3982809,0.3487679958343506,172.31.17.102
1731734642.4307961,0.32784295082092285,172.31.27.88
1731734642.49246,0.2708570957183838,172.31.27.88
1731734642.534745,0.23547720909118652,172.31.28.111
1731734642.551435,0.2318270206451416,172.31.28.57
1731734642.520532,0.2967500686645508,172.31.27.166
1731734642.5804338,0.24552512168884277,172.31.27.166
1731734642.506586,0.351517915725708,172.31.16.143
1731734642.624088,0.25247788429260254,172.31.17.102
1731734642.654811,0.22547698020935059,172.31.28.111
1731734642.565938,0.3251309394836426,172.31.16.143
1731734642.595236,0.3038008213043213,172.31.27.88
1731734642.6712708,0.23042726516723633,172.31.18.248
1731734642.638347,0.28887295722961426,172.31.26.206
1731734642.6089458,0.3247702121734619,172.31.26.206
1731734642.7020428,0.24124813079833984,172.31.18.248
1731734642.717567,0.2502930164337158,172.31.16.143
1731734642.748797,0.22500205039978027,172.31.27.88
1731734642.779863,0.23507976531982422,172.31.28.111
1731734642.734161,0.31360507011413574,172.31.28.57
1731734642.8130848,0.24259209632873535,172.31.17.102
1731734642.8438342,0.22837090492248535,172.31.28.57
1731734642.828341,0.25577712059020996,172.31.27.88
1731734642.765026,0.3215177059173584,172.31.28.57
1731734642.857405,0.23341107368469238,172.31.28.111
1731734642.8721159,0.24878311157226562,172.31.27.166
1731734642.796596,0.32480692863464355,172.31.26.206
1731734642.905292,0.25251293182373047,172.31.26.206
1731734642.888648,0.3057980537414551,172.31.16.143
1731734642.921955,0.28630995750427246,172.31.27.166
1731734642.937304,0.27753496170043945,172.31.16.143
1731734642.966768,0.25258302688598633,172.31.18.248
1731734643.028523,0.2284679412841797,172.31.17.102
1731734642.983246,0.2762949466705322,172.31.26.206
1731734643.073515,0.2270951271057129,172.31.28.57
1731734642.952916,0.3561999797821045,172.31.27.88
1731734642.997047,0.31239986419677734,172.31.27.88
1731734643.012318,0.3065640926361084,172.31.27.166
1731734643.058798,0.270845890045166,172.31.27.166
1731734643.043825,0.29530811309814453,172.31.28.111
1731734643.089702,0.25898122787475586,172.31.27.88
1731734643.12159,0.238145112991333,172.31.18.248
1731734643.105555,0.2647268772125244,172.31.28.111
1731734643.179969,0.24682903289794922,172.31.18.248
1731734643.1362271,0.3081028461456299,172.31.28.111
1731734643.194964,0.28278207778930664,172.31.28.57
1731734643.1501582,0.33719491958618164,172.31.26.206
1731734643.166071,0.35454797744750977,172.31.17.102
1731734643.287104,0.2340250015258789,172.31.16.143
1731734643.239603,0.28997087478637695,172.31.26.206
1731734643.270703,0.26577186584472656,172.31.28.57
1731734643.34763,0.23344993591308594,172.31.18.248
1731734643.333125,0.25002193450927734,172.31.16.143
1731734643.36417,0.22759175300598145,172.31.28.111
1731734643.3025658,0.3103921413421631,172.31.28.57
1731734643.3170838,0.29770421981811523,172.31.26.206
1731734643.209831,0.4389638900756836,172.31.17.102
1731734643.256114,0.39349913597106934,172.31.17.102
1731734643.225605,0.43096208572387695,172.31.17.102
1731734643.412253,0.2539830207824707,172.31.27.88
1731734643.379925,0.30934977531433105,172.31.26.206
1731734643.475561,0.2338550090789795,172.31.16.143
1731734643.39637,0.322235107421875,172.31.27.88
1731734643.4901,0.24378395080566406,172.31.18.248
1731734643.443433,0.29532575607299805,172.31.27.88
1731734643.504483,0.2647080421447754,172.31.27.166
1731734643.5523899,0.2274322509765625,172.31.28.57
1731734643.521447,0.26948022842407227,172.31.17.102
1731734643.567294,0.2265031337738037,172.31.28.111
1731734643.4273741,0.36681175231933594,172.31.27.166
1731734643.460031,0.3437180519104004,172.31.27.166
1731734643.581915,0.22610092163085938,172.31.28.57
1731734643.538023,0.33036303520202637,172.31.16.143
1731734643.643305,0.2359018325805664,172.31.17.102
1731734643.6576781,0.2239539623260498,172.31.28.111
1731734642.687593,1.2276930809020996,172.31.18.248
1731734643.6886342,0.2567307949066162,172.31.16.143
1731734643.598568,0.35880398750305176,172.31.16.143
1731734643.61252,0.34920597076416016,172.31.18.248
1731734643.7324731,0.2296619415283203,172.31.26.206
1731734643.6272151,0.34081387519836426,172.31.26.206
1731734643.806955,0.2258150577545166,172.31.28.111
1731734643.674291,0.35897016525268555,172.31.26.206
1731734643.716958,0.3195068836212158,172.31.27.88
1731734643.748304,0.2895500659942627,172.31.27.88
1731734643.792403,0.2588531970977783,172.31.28.57
1731734643.83711,0.22904706001281738,172.31.17.102
1731734643.7629309,0.3326561450958252,172.31.27.88
1731734643.86717,0.24787402153015137,172.31.16.143
1731734643.883646,0.2318730354309082,172.31.28.111
1731734643.7033541,0.4164297580718994,172.31.18.248
1731734643.8524191,0.2897038459777832,172.31.27.166
1731734643.8217869,0.3260772228240967,172.31.27.166
1731734643.777629,0.3711512088775635,172.31.27.166
1731734643.9481118,0.23041105270385742,172.31.18.248
1731734643.915989,0.26387619972229004,172.31.17.102
1731734643.932469,0.2672390937805176,172.31.28.57
1731734643.8993459,0.30411815643310547,172.31.18.248
1731734643.977441,0.22981786727905273,172.31.26.206
1731734643.963076,0.25798678398132324,172.31.17.102
1731734644.007873,0.23346209526062012,172.31.27.88
1731734643.9940732,0.24800491333007812,172.31.16.143
1731734644.039042,0.2441539764404297,172.31.16.143
1731734644.022537,0.2795219421386719,172.31.27.166
1731734644.052643,0.2545957565307617,172.31.28.57
1731734644.0824,0.2358100414276123,172.31.28.111
1731734644.098948,0.23090481758117676,172.31.28.57
1731734644.112502,0.24355387687683105,172.31.27.88
1731734644.067888,0.2926299571990967,172.31.26.206
1731734644.128052,0.23290586471557617,172.31.27.166
1731734644.143553,0.2961421012878418,172.31.28.111
1731734644.2196999,0.22674012184143066,172.31.17.102
1731734644.188969,0.263991117477417,172.31.17.102
1731734644.2341728,0.2245931625366211,172.31.18.248
1731734644.174593,0.2912871837615967,172.31.26.206
1731734644.205544,0.26853179931640625,172.31.26.206
1731734644.2487948,0.23256826400756836,172.31.18.248
1731734644.280025,0.2216029167175293,172.31.27.166
1731734644.159827,0.3531150817871094,172.31.28.111
1731734644.263576,0.31106996536254883,172.31.16.143
1731734644.310744,0.2774977684020996,172.31.28.111
1731734644.3550348,0.2540700435638428,172.31.17.102
1731734644.295577,0.3255579471588135,172.31.16.143
1731734644.386187,0.23579192161560059,172.31.16.143
1731734644.401664,0.2498610019683838,172.31.27.88
1731734644.3397472,0.3191678524017334,172.31.28.57
1731734644.324825,0.3347008228302002,172.31.28.57
1731734644.433693,0.23537516593933105,172.31.28.111
1731734644.417026,0.25593090057373047,172.31.28.57
1731734644.3706,0.3100168704986572,172.31.26.206
1731734644.462698,0.23653697967529297,172.31.27.166
1731734644.479285,0.22471189498901367,172.31.17.102
1731734644.4491751,0.3097877502441406,172.31.26.206
1731734644.49382,0.27828407287597656,172.31.18.248
1731734644.54351,0.23448610305786133,172.31.26.206
1731734644.559454,0.23097491264343262,172.31.16.143
1731734644.5749278,0.2526230812072754,172.31.27.166
1731734644.619246,0.2344341278076172,172.31.27.166
1731734644.590202,0.27300000190734863,172.31.18.248
1731734644.526891,0.3451220989227295,172.31.27.88
1731734644.604185,0.26831793785095215,172.31.28.111
1731734644.648407,0.22456979751586914,172.31.18.248
1731734644.6347442,0.24953794479370117,172.31.16.143
1731734644.510467,0.38625597953796387,172.31.27.88
1731734644.663491,0.24309897422790527,172.31.28.111
1731734644.694608,0.23492002487182617,172.31.26.206
1731734644.67937,0.32025599479675293,172.31.27.88
1731734644.724062,0.2887248992919922,172.31.28.111
1731734644.7854521,0.23854589462280273,172.31.28.57
1731734644.817371,0.22777795791625977,172.31.26.206
1731734644.752778,0.3064548969268799,172.31.27.88
1731734644.7380219,0.33200716972351074,172.31.28.57
1731734644.7096808,0.3635714054107666,172.31.28.57
1731734644.834069,0.24438905715942383,172.31.27.166
1731734644.801237,0.29357004165649414,172.31.16.143
1731734644.849702,0.2456202507019043,172.31.17.102
1731734644.877433,0.23131489753723145,172.31.18.248
1731734644.7689369,0.3459310531616211,172.31.16.143
1731734644.8932521,0.24640107154846191,172.31.27.166
1731734644.9241018,0.278975248336792,172.31.27.88
1731734644.989037,0.23143887519836426,172.31.28.111
1731734644.940764,0.29231882095336914,172.31.18.248
1731734644.863541,0.38275909423828125,172.31.16.143
1731734645.06208,0.22553515434265137,172.31.28.57
1731734644.9572968,0.3328702449798584,172.31.17.102
1731734644.907367,0.3833460807800293,172.31.17.102
1731734645.0320141,0.27237892150878906,172.31.16.143
1731734645.047182,0.26660585403442383,172.31.17.102
1731734644.9725041,0.3455638885498047,172.31.18.248
1731734645.123977,0.22956418991088867,172.31.28.57
1731734645.078581,0.2984199523925781,172.31.27.88
1731734645.107649,0.2727649211883545,172.31.16.143
1731734645.092468,0.29810094833374023,172.31.18.248
1731734645.1885161,0.22357773780822754,172.31.27.166
1731734645.017708,0.4232649803161621,172.31.27.166
1731734645.0036402,0.43781089782714844,172.31.27.166
1731734645.217391,0.24115490913391113,172.31.26.206
1731734645.139991,0.3321831226348877,172.31.26.206
1731734645.1564338,0.361309289932251,172.31.27.88
1731734645.276771,0.25044894218444824,172.31.18.248
1731734645.20358,0.3244462013244629,172.31.28.111
1731734645.231624,0.3057730197906494,172.31.26.206
1731734645.246803,0.3093080520629883,172.31.16.143
1731734645.171971,0.391772985458374,172.31.27.88
1731734645.306266,0.26092982292175293,172.31.28.57
1731734645.261581,0.3152341842651367,172.31.27.88
1731734645.370427,0.22771501541137695,172.31.28.57
1731734645.322526,0.28506994247436523,172.31.18.248
1731734645.291111,0.320040225982666,172.31.28.111
1731734645.402325,0.27396106719970703,172.31.18.248
1731734645.432417,0.24616622924804688,172.31.27.166
1731734645.337503,0.34473395347595215,172.31.28.111
1731734645.3855622,0.30957794189453125,172.31.16.143
1731734645.353888,0.36599302291870117,172.31.16.143
1731734645.446333,0.31487107276916504,172.31.17.102
1731734645.461635,0.31720781326293945,172.31.27.166
1731734645.417511,0.3618190288543701,172.31.16.143
1731734645.492786,0.29644012451171875,172.31.27.166
1731734645.567761,0.22299504280090332,172.31.17.102
1731734645.552534,0.24791193008422852,172.31.28.111
1731734645.5224488,0.2811131477355957,172.31.26.206
1731734645.5382981,0.2679469585418701,172.31.26.206
1731734645.582669,0.2250208854675293,172.31.28.57
1731734645.506965,0.30394911766052246,172.31.17.102
1731734645.6264079,0.24593710899353027,172.31.18.248
1731734645.6566038,0.23778629302978516,172.31.28.57
1731734645.5964742,0.3144819736480713,172.31.26.206
1731734645.639987,0.3001570701599121,172.31.16.143
1731734645.672232,0.2854750156402588,172.31.27.88
1731734645.732678,0.24384188652038574,172.31.16.143
1731734645.477528,0.5026957988739014,172.31.28.111
1731734645.7804701,0.226334810256958,172.31.26.206
1731734645.702362,0.3159470558166504,172.31.18.248
1731734645.716314,0.31273984909057617,172.31.27.166
1731734645.611292,0.41837620735168457,172.31.28.111
1731734645.686121,0.35277509689331055,172.31.27.88
1731734645.749266,0.2994379997253418,172.31.28.111
1731734645.765876,0.29125094413757324,172.31.27.166
1731734645.8227599,0.242692232131958,172.31.28.57
1731734645.868948,0.22759079933166504,172.31.27.166
1731734645.794813,0.30779600143432617,172.31.27.88
1731734645.8086898,0.3011610507965088,172.31.16.143
1731734645.837997,0.2798171043395996,172.31.17.102
1731734645.897326,0.2469158172607422,172.31.28.57
1731734645.883254,0.27719974517822266,172.31.27.88
1731734645.912652,0.2538161277770996,172.31.28.111
1731734645.927391,0.25730204582214355,172.31.16.143
1731734645.9728892,0.23080873489379883,172.31.17.102
1731734645.8536692,0.3765876293182373,172.31.18.248
1731734646.001097,0.2340221405029297,172.31.28.57
1731734645.942399,0.2946469783782959,172.31.18.248
1731734645.9873888,0.2646353244781494,172.31.16.143
1731734646.031459,0.23853087425231934,172.31.28.111
1731734645.959001,0.3133869171142578,172.31.18.248
1731734646.047932,0.2437901496887207,172.31.17.102
1731734646.016139,0.3012979030609131,172.31.26.206
1731734646.1129081,0.22248291969299316,172.31.28.111
1731734646.097,0.25085020065307617,172.31.27.88
1731734646.064496,0.28465795516967773,172.31.26.206
1731734646.081228,0.2725958824157715,172.31.27.166
1731734646.1288419,0.24426507949829102,172.31.27.166
1731734646.1426492,0.23427677154541016,172.31.27.88
1731734646.157419,0.2268359661102295,172.31.26.206
1731734646.189483,0.27103209495544434,172.31.17.102
1731734646.172981,0.29444408416748047,172.31.28.57
1731734646.221031,0.24683809280395508,172.31.17.102
1731734646.235838,0.23660707473754883,172.31.28.57
1731734646.204422,0.28077197074890137,172.31.27.166
1731734646.266769,0.2341768741607666,172.31.16.143
1731734646.2508428,0.2786681652069092,172.31.16.143
1731734646.299851,0.24015593528747559,172.31.18.248
1731734646.3318038,0.2306990623474121,172.31.26.206
1731734646.315283,0.2648789882659912,172.31.27.88
1731734646.283303,0.3089330196380615,172.31.28.57
1731734646.381388,0.22912311553955078,172.31.28.111
1731734646.3481221,0.27820277214050293,172.31.27.88
1731734646.364714,0.2757282257080078,172.31.18.248
1731734646.41418,0.23106789588928223,172.31.27.166
1731734646.397815,0.2676239013671875,172.31.16.143
1731734646.429173,0.25934481620788574,172.31.18.248
1731734646.444139,0.2467048168182373,172.31.17.102
1731734646.460866,0.2355940341949463,172.31.27.166
1731734646.489722,0.22569513320922852,172.31.27.88
1731734646.518295,0.22750377655029297,172.31.16.143
1731734646.53167,0.23337078094482422,172.31.26.206
1731734646.47616,0.29102492332458496,172.31.17.102
1731734646.503705,0.2842400074005127,172.31.28.57
1731734646.564585,0.2283928394317627,172.31.26.206
1731734646.5976079,0.22946405410766602,172.31.28.111
1731734646.581056,0.26960086822509766,172.31.28.57
1731734646.614165,0.2372899055480957,172.31.27.88
1731734646.628473,0.22540903091430664,172.31.27.166
1731734646.645601,0.22822093963623047,172.31.28.111
1731734646.54823,0.3334498405456543,172.31.17.102
1731734646.660469,0.23075199127197266,172.31.28.57
