Start Time,Duration,Server IP
1731734574.364319,0.231489896774292,172.31.17.102
1731734574.303227,0.3037722110748291,172.31.18.248
1731734574.39568,0.22588109970092773,172.31.27.166
1731734574.288011,0.3389010429382324,172.31.27.88
1731734574.43923,0.22179603576660156,172.31.17.102
1731734574.3791108,0.288541316986084,172.31.27.88
1731734574.4252532,0.24631285667419434,172.31.27.166
1731734574.454483,0.22515487670898438,172.31.26.206
1731734574.469335,0.22661685943603516,172.31.27.88
1731734574.4835231,0.24689197540283203,172.31.18.248
1731734574.411454,0.32416796684265137,172.31.16.143
1731734574.528007,0.22362303733825684,172.31.28.57
1731734574.4984362,0.2565948963165283,172.31.16.143
1731734574.514334,0.2600250244140625,172.31.26.206
1731734574.561416,0.24127507209777832,172.31.27.166
1731734574.54472,0.3154909610748291,172.31.16.143
1731734574.578191,0.28453993797302246,172.31.28.111
1731734574.639015,0.24234890937805176,172.31.18.248
1731734574.654937,0.23097991943359375,172.31.26.206
1731734574.607389,0.2794380187988281,172.31.28.57
1731734574.688421,0.24039888381958008,172.31.27.166
1731734574.592405,0.3412039279937744,172.31.28.111
1731734574.671893,0.2669792175292969,172.31.16.143
1731734574.7216508,0.2266082763671875,172.31.18.248
1731734574.623119,0.334475040435791,172.31.28.111
1731734574.704967,0.2819540500640869,172.31.27.88
1731734574.781208,0.2244269847869873,172.31.17.102
1731734574.765805,0.25419187545776367,172.31.26.206
1731734574.7381818,0.32506418228149414,172.31.27.88
1731734574.82941,0.2354419231414795,172.31.28.57
1731734574.797971,0.2716999053955078,172.31.28.57
1731734574.8459709,0.22632217407226562,172.31.27.166
1731734574.87595,0.2240908145904541,172.31.18.248
1731734574.859505,0.24811792373657227,172.31.16.143
1731734574.924407,0.22528791427612305,172.31.27.166
1731734574.75222,0.4148380756378174,172.31.27.88
1731734574.9560351,0.22887778282165527,172.31.17.102
1731734574.8128471,0.3757340908050537,172.31.28.111
1731734574.984056,0.24271893501281738,172.31.28.111
1731734574.939709,0.3162841796875,172.31.28.111
1731734575.0301728,0.23200011253356934,172.31.27.88
1731734574.892249,0.3704566955566406,172.31.27.88
1731734575.014865,0.2681851387023926,172.31.26.206
1731734575.06068,0.22494912147521973,172.31.27.166
1731734574.969902,0.3223917484283447,172.31.26.206
1731734575.076542,0.22845220565795898,172.31.17.102
1731734575.0448792,0.2697489261627197,172.31.16.143
1731734575.0003378,0.34888601303100586,172.31.26.206
1731734575.092788,0.27804112434387207,172.31.18.248
1731734575.1080031,0.26967501640319824,172.31.16.143
1731734575.156034,0.22443795204162598,172.31.17.102
1731734575.139883,0.26575803756713867,172.31.18.248
1731734575.21428,0.23012924194335938,172.31.16.143
1731734575.1695209,0.30794715881347656,172.31.27.88
1731734575.257791,0.22601795196533203,172.31.18.248
1731734575.272583,0.23077893257141113,172.31.27.88
1731734575.123269,0.40420007705688477,172.31.28.57
1731734575.1981802,0.35956573486328125,172.31.28.57
1731734575.227923,0.3304300308227539,172.31.28.111
1731734575.332313,0.24892973899841309,172.31.28.111
1731734575.302138,0.29071593284606934,172.31.27.166
1731734575.3179488,0.2844102382659912,172.31.27.166
1731734575.379523,0.22516417503356934,172.31.17.102
1731734575.288486,0.31876587867736816,172.31.28.111
1731734575.393813,0.2245330810546875,172.31.26.206
1731734575.362802,0.26751708984375,172.31.27.88
1731734575.1828558,0.47491931915283203,172.31.28.57
1731734575.2419999,0.4204142093658447,172.31.28.57
1731734575.347168,0.3246469497680664,172.31.27.166
1731734575.4220002,0.25020694732666016,172.31.18.248
1731734575.4385478,0.2935640811920166,172.31.16.143
1731734575.468425,0.2643928527832031,172.31.16.143
1731734575.484679,0.25035786628723145,172.31.26.206
1731734575.5013142,0.23419690132141113,172.31.17.102
1731734575.408407,0.3623490333557129,172.31.16.143
1731734575.454679,0.318540096282959,172.31.18.248
1731734575.5157068,0.2721593379974365,172.31.18.248
1731734575.595326,0.22311711311340332,172.31.17.102
1731734575.531061,0.29822707176208496,172.31.28.111
1731734575.562179,0.28703904151916504,172.31.28.57
1731734575.625792,0.2301170825958252,172.31.27.166
1731734575.547743,0.31218981742858887,172.31.28.57
1731734575.5789282,0.28829383850097656,172.31.28.111
1731734575.642336,0.2597682476043701,172.31.27.88
1731734575.6885052,0.22382783889770508,172.31.27.88
1731734575.6731431,0.2416548728942871,172.31.28.111
1731734575.702915,0.23659515380859375,172.31.18.248
1731734575.718594,0.23555397987365723,172.31.16.143
1731734575.7330592,0.2341907024383545,172.31.26.206
1731734575.61114,0.3626110553741455,172.31.26.206
1731734575.749704,0.22570490837097168,172.31.16.143
1731734575.7823622,0.2278428077697754,172.31.17.102
1731734575.656769,0.3547379970550537,172.31.26.206
1731734575.796457,0.22601699829101562,172.31.27.166
1731734575.766291,0.3180501461029053,172.31.28.57
1731734575.8131042,0.2838568687438965,172.31.27.88
1731734575.8430169,0.2614741325378418,172.31.28.111
1731734575.9033961,0.22496676445007324,172.31.28.111
1731734574.908484,1.2314960956573486,172.31.27.166
1731734575.889376,0.26404619216918945,172.31.18.248
1731734575.873775,0.2944447994232178,172.31.27.88
1731734575.9174778,0.26598119735717773,172.31.28.57
1731734575.931563,0.2699851989746094,172.31.27.88
1731734575.946033,0.2791929244995117,172.31.16.143
1731734575.990418,0.2634239196777344,172.31.17.102
1731734576.003865,0.2542858123779297,172.31.17.102
1731734576.017639,0.24106597900390625,172.31.26.206
1731734575.827229,0.4320559501647949,172.31.18.248
1731734575.859404,0.4156777858734131,172.31.18.248
1731734576.031308,0.25380897521972656,172.31.28.111
1731734576.0763772,0.22577691078186035,172.31.26.206
1731734576.045175,0.2653219699859619,172.31.18.248
1731734576.0930161,0.2303009033203125,172.31.16.143
1731734575.962539,0.3648829460144043,172.31.28.57
1731734576.061047,0.27771997451782227,172.31.16.143
1731734575.9760058,0.3829362392425537,172.31.28.57
1731734576.140219,0.2245500087738037,172.31.27.88
1731734576.15435,0.22424793243408203,172.31.17.102
1731734576.168535,0.24146318435668945,172.31.28.57
1731734576.185101,0.22510099411010742,172.31.27.88
1731734576.231411,0.22777318954467773,172.31.28.111
1731734576.123245,0.3577449321746826,172.31.27.166
1731734576.253941,0.22737693786621094,172.31.17.102
1731734576.269614,0.2254171371459961,172.31.18.248
1731734576.28622,0.2260289192199707,172.31.18.248
1731734576.1074638,0.4137752056121826,172.31.27.166
1731734576.302808,0.22469186782836914,172.31.16.143
1731734576.1997492,0.35504889488220215,172.31.27.166
1731734576.333205,0.2306199073791504,172.31.16.143
1731734576.349866,0.22448325157165527,172.31.26.206
1731734576.3664372,0.2246856689453125,172.31.17.102
1731734576.316593,0.31203508377075195,172.31.28.57
1731734576.214968,0.4351210594177246,172.31.27.166
1731734576.4306,0.22400212287902832,172.31.28.57
1731734576.4638689,0.22551298141479492,172.31.26.206
1731734576.3826802,0.3197486400604248,172.31.27.88
1731734576.4815428,0.2281479835510254,172.31.18.248
1731734576.397262,0.32064008712768555,172.31.28.57
1731734576.413962,0.3160860538482666,172.31.27.88
1731734576.447239,0.29211902618408203,172.31.28.111
1731734576.497036,0.25591397285461426,172.31.27.88
1731734576.527651,0.23970890045166016,172.31.27.166
1731734576.5590432,0.23084688186645508,172.31.16.143
1731734576.511047,0.29272913932800293,172.31.28.111
1731734576.542412,0.269625186920166,172.31.18.248
1731734576.58942,0.23450589179992676,172.31.28.111
1731734576.617391,0.22610211372375488,172.31.26.206
1731734576.5730271,0.28325581550598145,172.31.27.166
1731734576.6324952,0.23111677169799805,172.31.16.143
1731734576.649023,0.23191285133361816,172.31.18.248
1731734576.663769,0.22904396057128906,172.31.27.88
1731734576.6030772,0.31816768646240234,172.31.17.102
1731734576.679594,0.2702760696411133,172.31.28.57
1731734576.724354,0.22866415977478027,172.31.17.102
1731734576.752183,0.23451709747314453,172.31.18.248
1731734576.768438,0.22696900367736816,172.31.27.88
1731734576.694911,0.3047208786010742,172.31.17.102
1731734576.710138,0.29334592819213867,172.31.28.57
1731734576.7829812,0.22802281379699707,172.31.28.111
1731734576.8141592,0.23357796669006348,172.31.28.111
1731734576.7383249,0.31740498542785645,172.31.28.57
1731734576.799361,0.279102087020874,172.31.26.206
1731734576.860918,0.23500800132751465,172.31.16.143
1731734576.9057899,0.23334932327270508,172.31.27.88
1731734576.875318,0.28881406784057617,172.31.27.166
1731734576.84437,0.32337212562561035,172.31.26.206
1731734576.891156,0.28327393531799316,172.31.16.143
1731734576.94901,0.23968505859375,172.31.17.102
1731734576.830637,0.3658409118652344,172.31.26.206
1731734576.934767,0.2692549228668213,172.31.27.166
1731734576.963991,0.28371310234069824,172.31.16.143
1731734576.920287,0.33025407791137695,172.31.27.166
1731734577.026973,0.23191118240356445,172.31.27.88
1731734577.057631,0.23563218116760254,172.31.26.206
1731734576.9947698,0.30542898178100586,172.31.17.102
1731734576.9804668,0.32016420364379883,172.31.18.248
1731734577.0102541,0.30366063117980957,172.31.18.248
1731734577.071458,0.24890494346618652,172.31.28.111
1731734577.1029482,0.2277698516845703,172.31.28.57
1731734577.150753,0.22646713256835938,172.31.27.88
1731734577.134311,0.2625861167907715,172.31.28.111
1731734577.118058,0.2937338352203369,172.31.28.57
1731734577.087734,0.33003711700439453,172.31.17.102
1731734577.1797519,0.23988819122314453,172.31.17.102
1731734577.1932118,0.2580254077911377,172.31.18.248
1731734577.042814,0.41353583335876465,172.31.18.248
1731734577.1660988,0.29488420486450195,172.31.28.57
1731734577.2414799,0.2337801456451416,172.31.16.143
1731734577.2098,0.2784759998321533,172.31.26.206
1731734577.2251132,0.2715427875518799,172.31.28.111
1731734577.270369,0.237166166305542,172.31.27.88
1731734577.255438,0.26406288146972656,172.31.26.206
1731734577.332851,0.23068904876708984,172.31.27.166
1731734577.301424,0.27989888191223145,172.31.27.166
1731734577.348044,0.23409605026245117,172.31.17.102
1731734577.31703,0.26581811904907227,172.31.16.143
1731734577.284754,0.29871511459350586,172.31.18.248
1731734577.3632379,0.2259833812713623,172.31.26.206
1731734577.377553,0.25244903564453125,172.31.16.143
1731734577.4390001,0.2265946865081787,172.31.17.102
1731734577.406715,0.261646032333374,172.31.27.88
1731734577.423135,0.2582838535308838,172.31.28.57
1731734577.468817,0.23081517219543457,172.31.18.248
1731734577.3912451,0.3120129108428955,172.31.28.57
1731734577.515407,0.23224687576293945,172.31.27.166
1731734577.498859,0.26851701736450195,172.31.28.57
1731734577.455382,0.3130378723144531,172.31.28.111
1731734577.485396,0.3035120964050293,172.31.28.111
1731734577.531011,0.27549290657043457,172.31.27.88
1731734577.591315,0.23029589653015137,172.31.28.111
1731734577.545519,0.27640295028686523,172.31.27.88
1731734577.560135,0.267376184463501,172.31.26.206
1731734577.62396,0.24146699905395508,172.31.16.143
1731734577.6519418,0.22643136978149414,172.31.18.248
1731734577.637752,0.2722907066345215,172.31.16.143
1731734577.696888,0.22733592987060547,172.31.18.248
1731734577.5752509,0.3532071113586426,172.31.27.166
1731734577.607924,0.33394312858581543,172.31.27.166
1731734577.666264,0.30236005783081055,172.31.26.206
1731734577.7614532,0.23183202743530273,172.31.28.111
1731734577.744948,0.25599002838134766,172.31.17.102
1731734577.7753768,0.24219226837158203,172.31.28.57
1731734577.682102,0.3373539447784424,172.31.17.102
1731734577.713587,0.3084728717803955,172.31.17.102
1731734577.728357,0.29940104484558105,172.31.26.206
1731734577.789278,0.23914694786071777,172.31.28.111
1731734577.8202891,0.2469637393951416,172.31.16.143
1731734577.805778,0.27417683601379395,172.31.27.166
1731734577.853205,0.2347562313079834,172.31.26.206
1731734577.8696508,0.2297961711883545,172.31.27.88
1731734577.8369448,0.2726621627807617,172.31.28.57
1731734577.886126,0.2558417320251465,172.31.27.88
1731734577.900179,0.2603580951690674,172.31.28.57
1731734577.915057,0.2716362476348877,172.31.27.166
1731734577.930578,0.2850799560546875,172.31.16.143
1731734577.963889,0.2553400993347168,172.31.28.111
1731734578.007812,0.2299790382385254,172.31.17.102
1731734577.9774988,0.2725522518157959,172.31.18.248
1731734577.993637,0.2690267562866211,172.31.16.143
1731734577.9473028,0.3402121067047119,172.31.26.206
1731734578.0389912,0.26088380813598633,172.31.27.166
1731734578.082963,0.22200703620910645,172.31.26.206
1731734578.053152,0.2523839473724365,172.31.17.102
1731734578.112855,0.23255205154418945,172.31.16.143
1731734578.022847,0.3354949951171875,172.31.26.206
1731734578.130074,0.23210406303405762,172.31.18.248
1731734578.096883,0.2656259536743164,172.31.18.248
1731734578.144979,0.25484585762023926,172.31.17.102
1731734578.068147,0.33500099182128906,172.31.28.111
1731734578.2064252,0.2395157814025879,172.31.28.111
1731734578.220454,0.2258741855621338,172.31.27.88
1731734578.161039,0.29892778396606445,172.31.27.166
1731734578.254692,0.23081183433532715,172.31.28.57
1731734578.268981,0.23544025421142578,172.31.16.143
1731734578.28421,0.22554802894592285,172.31.26.206
1731734578.174944,0.33649516105651855,172.31.28.111
1731734578.191211,0.323498010635376,172.31.27.166
1731734578.313519,0.23736190795898438,172.31.17.102
1731734578.330053,0.22540879249572754,172.31.26.206
1731734578.298419,0.2584240436553955,172.31.27.88
1731734578.238257,0.32164716720581055,172.31.27.166
1731734578.345572,0.23341083526611328,172.31.18.248
1731734578.35912,0.23919105529785156,172.31.16.143
1731734578.3749251,0.2298288345336914,172.31.28.57
1731734578.3901749,0.24575328826904297,172.31.17.102
1731734578.4067898,0.23927712440490723,172.31.18.248
1731734578.422274,0.26516079902648926,172.31.27.88
1731734578.438986,0.2800297737121582,172.31.28.111
1731734578.4551198,0.2808570861816406,172.31.28.57
1731734578.515774,0.2295699119567871,172.31.27.166
1731734578.4708622,0.2748286724090576,172.31.28.57
1731734578.53154,0.22505593299865723,172.31.18.248
1731734578.48603,0.3044428825378418,172.31.28.111
1731734578.562662,0.265031099319458,172.31.27.88
1731734578.501926,0.3301670551300049,172.31.28.111
1731734578.6070342,0.23355484008789062,172.31.27.166
1731734578.5480242,0.30200862884521484,172.31.17.102
1731734578.637014,0.22752118110656738,172.31.16.143
1731734578.5919292,0.27700281143188477,172.31.27.88
1731734578.6698618,0.2300102710723877,172.31.17.102
1731734578.6206589,0.2854430675506592,172.31.26.206
1731734578.5764291,0.35037779808044434,172.31.26.206
1731734578.653713,0.27538204193115234,172.31.26.206
1731734578.717054,0.22538495063781738,172.31.16.143
1731734578.7334342,0.2248678207397461,172.31.28.57
1731734578.748186,0.22943902015686035,172.31.27.166
1731734578.685317,0.29270315170288086,172.31.17.102
1731734578.777507,0.23470282554626465,172.31.28.111
1731734578.700802,0.3156437873840332,172.31.18.248
1731734578.806536,0.2314591407775879,172.31.27.88
1731734578.852767,0.2259221076965332,172.31.16.143
1731734578.869029,0.22852110862731934,172.31.27.166
1731734578.762476,0.3444669246673584,172.31.27.88
1731734578.884713,0.22737908363342285,172.31.17.102
1731734578.791012,0.3361999988555908,172.31.18.248
1731734578.901115,0.22804808616638184,172.31.28.111
1731734578.8205051,0.32506871223449707,172.31.18.248
1731734578.916773,0.23200082778930664,172.31.28.57
1731734578.836329,0.35782504081726074,172.31.18.248
1731734578.930463,0.2720959186553955,172.31.27.88
1731734578.9622002,0.2425098419189453,172.31.16.143
1731734578.978431,0.23207497596740723,172.31.26.206
1731734578.947086,0.29073381423950195,172.31.28.57
1731734579.010258,0.24973797798156738,172.31.27.88
1731734579.067903,0.22321510314941406,172.31.17.102
1731734579.0538938,0.25499534606933594,172.31.27.166
1731734579.026022,0.3031032085418701,172.31.28.111
1731734578.993954,0.3401980400085449,172.31.27.166
1731734579.1313019,0.22542715072631836,172.31.18.248
1731734579.0397172,0.3207728862762451,172.31.28.57
1731734579.101047,0.2721879482269287,172.31.16.143
1731734579.084455,0.29507017135620117,172.31.27.166
1731734579.1154401,0.3001439571380615,172.31.28.111
1731734579.1768909,0.23911499977111816,172.31.28.111
1731734579.145949,0.3058311939239502,172.31.16.143
1731734579.162522,0.31496405601501465,172.31.28.57
1731734579.240088,0.2482919692993164,172.31.27.88
1731734579.272331,0.22707891464233398,172.31.27.88
1731734579.192804,0.31435084342956543,172.31.26.206
1731734579.2861152,0.22697806358337402,172.31.18.248
1731734579.208858,0.3067591190338135,172.31.26.206
1731734579.224571,0.3099660873413086,172.31.16.143
1731734579.300916,0.2418370246887207,172.31.26.206
1731734579.31762,0.22541308403015137,172.31.17.102
1731734579.255984,0.31310296058654785,172.31.28.57
1731734579.347866,0.23083996772766113,172.31.27.166
1731734579.362087,0.22644281387329102,172.31.17.102
1731734579.3326259,0.28223109245300293,172.31.28.111
1731734579.377731,0.25396203994750977,172.31.28.57
1731734579.407186,0.25849008560180664,172.31.16.143
1731734579.391778,0.29930615425109863,172.31.28.57
1731734579.423695,0.26883697509765625,172.31.28.111
1731734579.472726,0.2270817756652832,172.31.18.248
1731734579.488569,0.2247791290283203,172.31.27.88
1731734579.504222,0.22338414192199707,172.31.26.206
1731734579.456037,0.28311800956726074,172.31.28.111
1731734579.4402812,0.341951847076416,172.31.27.166
1731734579.533229,0.25002288818359375,172.31.27.88
1731734579.561889,0.22698020935058594,172.31.26.206
1731734579.576898,0.22934389114379883,172.31.27.166
1731734579.5932858,0.2270503044128418,172.31.17.102
1731734579.6079922,0.22665691375732422,172.31.28.57
1731734579.519095,0.32061290740966797,172.31.27.166
1731734579.547086,0.34923291206359863,172.31.16.143
1731734579.622345,0.2868499755859375,172.31.17.102
1731734579.652929,0.26273107528686523,172.31.18.248
1731734579.684711,0.2313380241394043,172.31.28.57
1731734579.636784,0.30288195610046387,172.31.16.143
1731734579.717556,0.26456117630004883,172.31.18.248
1731734579.733087,0.2797701358795166,172.31.28.111
1731734579.779755,0.23454689979553223,172.31.27.88
1731734579.669444,0.3451268672943115,172.31.17.102
1731734579.7013319,0.31345224380493164,172.31.16.143
1731734579.747048,0.2679460048675537,172.31.26.206
1731734579.796288,0.2577519416809082,172.31.26.206
1731734579.827122,0.2440659999847412,172.31.27.88
1731734579.8405561,0.23160600662231445,172.31.28.57
1731734579.763485,0.30945611000061035,172.31.18.248
1731734579.8112519,0.29651832580566406,172.31.28.111
1731734579.869607,0.23882484436035156,172.31.27.166
1731734579.854662,0.26422691345214844,172.31.28.111
1731734579.883945,0.24329495429992676,172.31.17.102
1731734579.9004328,0.23218107223510742,172.31.28.57
1731734579.916353,0.23743319511413574,172.31.17.102
1731734579.933116,0.2388148307800293,172.31.26.206
1731734579.946933,0.2981538772583008,172.31.18.248
1731734579.991842,0.2735919952392578,172.31.26.206
1731734580.007105,0.2592318058013916,172.31.27.166
1731734580.0545971,0.23262786865234375,172.31.27.88
1731734579.9623308,0.32708024978637695,172.31.27.88
1731734579.9764638,0.3136892318725586,172.31.16.143
1731734580.02256,0.2975621223449707,172.31.16.143
1731734580.037848,0.28928279876708984,172.31.28.57
1731734580.083366,0.24695801734924316,172.31.28.57
1731734580.111988,0.23275089263916016,172.31.18.248
1731734580.098221,0.2649259567260742,172.31.28.111
1731734580.0678558,0.33171725273132324,172.31.16.143
1731734580.160138,0.2605299949645996,172.31.26.206
1731734580.127954,0.2942800521850586,172.31.27.88
1731734580.190649,0.2480449676513672,172.31.17.102
1731734580.2225358,0.2312030792236328,172.31.18.248
1731734580.176366,0.2788407802581787,172.31.28.111
1731734580.1435132,0.32478785514831543,172.31.28.57
1731734580.205911,0.26607227325439453,172.31.27.166
1731734580.269757,0.22975897789001465,172.31.26.206
1731734580.2847092,0.2403578758239746,172.31.27.88
1731734580.299767,0.2297840118408203,172.31.27.166
1731734580.254268,0.286466121673584,172.31.28.111
1731734580.314421,0.22854924201965332,172.31.18.248
1731734580.237679,0.3090240955352783,172.31.17.102
1731734580.359067,0.24283719062805176,172.31.16.143
1731734580.372524,0.2418050765991211,172.31.16.143
1731734580.343078,0.2906651496887207,172.31.26.206
1731734580.328633,0.32050371170043945,172.31.17.102
1731734580.432847,0.2248830795288086,172.31.27.88
1731734580.403446,0.25551319122314453,172.31.26.206
1731734580.44943,0.2264389991760254,172.31.18.248
1731734580.3869178,0.3065803050994873,172.31.28.57
1731734580.4657469,0.2636542320251465,172.31.28.57
1731734580.495948,0.234299898147583,172.31.27.88
1731734580.417792,0.3325028419494629,172.31.28.111
1731734580.4809852,0.2880220413208008,172.31.28.111
1731734580.5104809,0.26392507553100586,172.31.28.57
1731734580.5720692,0.24373197555541992,172.31.16.143
1731734580.586862,0.2731750011444092,172.31.26.206
1731734580.648171,0.22527098655700684,172.31.26.206
1731734580.5267148,0.34718823432922363,172.31.28.111
1731734580.5576398,0.3317382335662842,172.31.27.166
1731734580.6341708,0.2623941898345947,172.31.27.166
1731734580.54119,0.35792088508605957,172.31.27.166
1731734580.707008,0.23632121086120605,172.31.16.143
1731734580.6921878,0.26862525939941406,172.31.18.248
1731734580.753004,0.23380613327026367,172.31.16.143
1731734580.7365172,0.27224087715148926,172.31.26.206
1731734580.6186821,0.4113469123840332,172.31.17.102
1731734580.677122,0.36885786056518555,172.31.17.102
1731734580.8143702,0.23305964469909668,172.31.28.57
1731734580.7833412,0.27618885040283203,172.31.27.88
1731734580.6029491,0.4612109661102295,172.31.17.102
1731734580.844228,0.22910404205322266,172.31.26.206
1731734580.7678561,0.3291909694671631,172.31.18.248
1731734580.721327,0.3764350414276123,172.31.18.248
1731734580.6628458,0.44439125061035156,172.31.17.102
1731734580.8904488,0.2319931983947754,172.31.27.166
1731734580.8769011,0.24948573112487793,172.31.28.57
1731734580.799069,0.3300158977508545,172.31.28.111
1731734580.8603709,0.27823734283447266,172.31.27.88
1731734580.920911,0.22651195526123047,172.31.27.166
1731734580.8278668,0.32642316818237305,172.31.28.111
1731734580.9371,0.22814226150512695,172.31.27.88
1731734580.953072,0.23938894271850586,172.31.18.248
1731734581.0146298,0.23016715049743652,172.31.26.206
1731734581.000905,0.24799299240112305,172.31.28.57
1731734581.031093,0.22699499130249023,172.31.16.143
1731734581.062944,0.22878217697143555,172.31.26.206
1731734580.969617,0.3364689350128174,172.31.28.111
1731734581.111166,0.22609496116638184,172.31.28.57
1731734581.0478,0.3057990074157715,172.31.16.143
1731734581.09622,0.26880717277526855,172.31.27.166
1731734581.126915,0.24338603019714355,172.31.17.102
1731734581.143178,0.24028801918029785,172.31.27.166
1731734581.079295,0.30477118492126465,172.31.16.143
1731734580.9042912,0.4923238754272461,172.31.28.111
1731734581.172689,0.2331089973449707,172.31.18.248
1731734581.157255,0.2777130603790283,172.31.17.102
1731734581.203404,0.23422002792358398,172.31.18.248
1731734580.985168,0.5159561634063721,172.31.28.111
1731734581.217643,0.287888765335083,172.31.17.102
1731734581.279028,0.23228907585144043,172.31.26.206
1731734581.233679,0.3059258460998535,172.31.27.166
1731734581.309234,0.23378205299377441,172.31.26.206
1731734581.324225,0.2321641445159912,172.31.28.57
1731734581.1889112,0.3821859359741211,172.31.27.88
1731734581.247947,0.3403048515319824,172.31.27.88
1731734581.372328,0.2505769729614258,172.31.27.166
1731734581.4043279,0.23762106895446777,172.31.28.57
1731734581.340663,0.3043348789215088,172.31.16.143
1731734581.2954,0.3575770854949951,172.31.27.88
1731734581.2640011,0.3897688388824463,172.31.27.88
1731734581.436521,0.2464890480041504,172.31.18.248
1731734581.4673522,0.22754883766174316,172.31.16.143
1731734581.388906,0.33045196533203125,172.31.28.111
1731734581.355978,0.36676597595214844,172.31.28.111
1731734581.4530072,0.29208874702453613,172.31.27.166
1731734581.42083,0.33939194679260254,172.31.28.111
1731734581.481597,0.29263782501220703,172.31.16.143
1731734581.543404,0.2332468032836914,172.31.28.57
1731734581.559096,0.23544883728027344,172.31.17.102
1731734581.497761,0.3135809898376465,172.31.18.248
1731734581.513124,0.3015298843383789,172.31.17.102
1731734581.5744908,0.24265336990356445,172.31.26.206
1731734581.588576,0.2369987964630127,172.31.27.88
1731734581.527879,0.3022010326385498,172.31.18.248
1731734581.60444,0.22797083854675293,172.31.27.166
1731734581.636554,0.2605710029602051,172.31.27.166
1731734581.665216,0.24924302101135254,172.31.16.143
1731734581.650781,0.2691361904144287,172.31.28.111
1731734581.681917,0.24120211601257324,172.31.26.206
1731734581.696547,0.2371959686279297,172.31.28.111
1731734581.726419,0.23303008079528809,172.31.28.57
1731734581.71277,0.25631117820739746,172.31.18.248
1731734581.740649,0.23683810234069824,172.31.27.88
1731734581.6209579,0.3607003688812256,172.31.17.102
1731734581.7559428,0.24093914031982422,172.31.26.206
1731734581.772524,0.2394428253173828,172.31.16.143
1731734581.788725,0.24007821083068848,172.31.17.102
1731734581.811659,0.22500872611999512,172.31.27.166
1731734581.824102,0.22445988655090332,172.31.27.88
1731734581.840631,0.22691988945007324,172.31.18.248
1731734581.8573198,0.23517608642578125,172.31.16.143
1731734581.873055,0.23059892654418945,172.31.28.57
1731734581.8871229,0.24925518035888672,172.31.17.102
1731734581.9038668,0.25455331802368164,172.31.27.166
1731734581.937091,0.2338087558746338,172.31.26.206
1731734581.9532769,0.22806191444396973,172.31.26.206
1731734581.967686,0.23087406158447266,172.31.27.88
1731734581.92047,0.28052711486816406,172.31.28.111
1731734582.001031,0.23081326484680176,172.31.28.57
1731734582.017487,0.2256789207458496,172.31.27.166
1731734581.9844139,0.2742011547088623,172.31.28.111
1731734582.0341818,0.22730636596679688,172.31.27.88
